PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
2279285419,ktsaou,"RRD files split, renames, cleanup Part 2",closed,2025-01-15T14:05:21Z,2025-01-15T14:43:22Z,2025-01-15T14:43:22Z,"area/web, area/exporting, area/collectors, area/daemon, area/database, area/streaming, area/tests, area/ml, area/build, collectors/cgroups, collectors/statsd",master,rrdhost-in-dict2,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2278916882,ktsaou,fix loading contexts,closed,2025-01-15T11:24:46Z,2025-01-15T11:25:31Z,2025-01-15T11:25:31Z,area/database,master,load-contexts,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2278878723,stelfrag,Delay context cleanup checks after startup,closed,2025-01-15T11:04:24Z,2025-01-15T11:18:33Z,2025-01-15T11:18:33Z,area/database,master,delay_ctx_cleanup_after_startup,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2278825733,ktsaou,system memory calculation for cgroups v1 fix,closed,2025-01-15T10:40:18Z,2025-01-15T10:40:48Z,2025-01-15T10:40:48Z,,master,fix-system-memory-cgroup-v1,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2278737987,ktsaou,do not process contexts before they are loaded,closed,2025-01-15T09:56:59Z,2025-01-15T09:58:21Z,2025-01-15T09:58:21Z,area/database,master,fix-contexts,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2277992304,Ferroin,"Revert ""Update kickstart script to use new repository host.""",closed,2025-01-14T23:56:22Z,2025-01-14T23:56:30Z,2025-01-14T23:56:30Z,area/packaging,master,revert-18962-ks-pkg-update,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2277571780,ktsaou,split rrdhost/rrdset/rrddim and rrd.h,closed,2025-01-14T18:46:58Z,2025-01-15T10:13:33Z,2025-01-15T10:13:33Z,"area/web, area/daemon, area/database, area/streaming, area/build, area/plugins.d",master,rrdhost-in-dict,,,,,,,"vkalintiris, thiagoftsm, Ferroin",,False,,10744183,"73495, 6014, None, None"
2277490522,ktsaou,fix nodes staying in initializing status,closed,2025-01-14T18:04:05Z,2025-01-14T18:04:38Z,2025-01-14T18:04:38Z,area/database,master,rrfhost-initializing,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2277273908,stelfrag,Use worker when dispatching alert transitions to the cloud,closed,2025-01-14T16:40:11Z,2025-01-14T23:13:19Z,2025-01-14T23:13:19Z,"area/daemon, area/database, area/aclk",master,aclk_use_worker_for_alerts,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2276746915,ktsaou,Unified memory API,closed,2025-01-14T13:33:03Z,2025-01-14T14:15:36Z,2025-01-14T14:15:36Z,"area/collectors, area/daemon, area/database, area/build, collectors/ebpf, collectors/cgroups",master,memory-api,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2274898002,ilyam8,build(go.d): switch to gohugoio/hashstructure,closed,2025-01-13T19:26:43Z,2025-01-13T19:35:58Z,2025-01-13T19:35:58Z,"area/collectors, collectors/go.d, area/go",master,go.d-pkg-gohugoio/hashstructure,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2274847021,netdatabot,Regenerate integrations docs,closed,2025-01-13T19:10:25Z,2025-01-13T19:13:12Z,2025-01-13T19:13:12Z,"area/docs, area/collectors, collectors/go.d, area/go, integrations-update",master,integrations-regen,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2274605759,Ferroin,Make libunwind opt-in at build time instead of auto-enabled.,closed,2025-01-13T17:59:14Z,2025-01-14T09:26:14Z,2025-01-14T09:26:14Z,area/build,master,opt-in-unwind,,,,,,,vkalintiris,,False,,10744183,"73495, 6014, None, None"
2273907302,Ferroin,Remove openSUSE 15.5 from CI and package builds.,closed,2025-01-13T13:57:41Z,2025-01-14T12:40:22Z,2025-01-14T12:40:22Z,area/ci,master,opensuse-15.5-eol,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2273653268,ktsaou,Reduce glibc fragmentation Part 2,closed,2025-01-13T11:57:19Z,2025-01-13T17:15:33Z,2025-01-13T17:15:33Z,"area/health, area/collectors, area/daemon, area/database, area/streaming, collectors/cups, collectors/diskspace, collectors/proc, collectors/statsd, collectors/tc, collectors/debugfs, area/plugins.d",master,fragmentation2,,,,,,,"thiagoftsm, vkalintiris, Ferroin",,False,,10744183,"73495, 6014, None, None"
2273378843,stelfrag,Verify and cleanup deleted contexts,closed,2025-01-13T09:36:44Z,2025-01-14T15:21:10Z,2025-01-14T15:21:10Z,area/database,master,meta_cleanup,,,,,,,vkalintiris,,False,,10744183,"73495, 6014, None, None"
2272940854,dependabot[bot],build(deps): bump azure/trusted-signing-action from 0.5.0 to 0.5.1,closed,2025-01-13T04:15:41Z,2025-01-13T10:11:18Z,2025-01-13T10:11:18Z,"area/ci, no changelog",master,dependabot/github_actions/azure/trusted-signing-action-0.5.1,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2272940817,dependabot[bot],build(deps): bump actions/upload-artifact from 4.5.0 to 4.6.0,closed,2025-01-13T04:15:38Z,2025-01-13T08:43:20Z,2025-01-13T08:43:20Z,"area/ci, no changelog",master,dependabot/github_actions/actions/upload-artifact-4.6.0,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2272665564,ktsaou,Reduce glibc memory fragmentation,closed,2025-01-12T19:41:13Z,2025-01-12T23:24:46Z,2025-01-12T23:24:46Z,area/daemon,master,fragmentation,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2272651289,ktsaou,added mmap count charts,closed,2025-01-12T18:55:40Z,2025-01-12T19:06:10Z,2025-01-12T19:06:10Z,"area/daemon, area/build",master,mmap-count,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2272651170,daniela2000111,Create devcontainer.json,closed,2025-01-12T18:55:16Z,,2025-01-13T08:44:31Z,,master,patch-1,,,,,,,Ferroin,,False,,10744183,"73495, 6014, None, None"
2272619427,ktsaou,used_arena should exclude unused memory,closed,2025-01-12T17:34:59Z,2025-01-12T17:35:16Z,2025-01-12T17:35:16Z,area/daemon,master,fix-mallinfo2-b,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2272615268,ktsaou,fix mallinfo2,closed,2025-01-12T17:22:21Z,2025-01-12T17:24:00Z,2025-01-12T17:24:00Z,area/daemon,master,fix-mallinfo2,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2272499545,ktsaou,limit the glibc unused memory,closed,2025-01-12T12:16:42Z,2025-01-12T13:15:58Z,2025-01-12T13:15:58Z,"area/packaging, area/daemon, area/database, area/build",master,glibc-malloc,,,,,,,"thiagoftsm, vkalintiris, Ferroin",,False,,10744183,"73495, 6014, None, None"
2272153079,ktsaou,"Pulse extended memory statistics, now report glibc allocations",closed,2025-01-11T16:54:27Z,2025-01-11T18:23:11Z,2025-01-11T18:23:11Z,"area/packaging, area/daemon, area/build",master,malloc-info,,,,,,,"vkalintiris, Ferroin, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2271128323,dependabot[bot],build(deps): bump github.com/axiomhq/hyperloglog from 0.2.2 to 0.2.3 in /src/go,closed,2025-01-10T18:57:14Z,2025-01-10T19:43:21Z,2025-01-10T19:43:21Z,"area/collectors, collectors/go.d, area/go",master,dependabot/go_modules/src/go/github.com/axiomhq/hyperloglog-0.2.3,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2271128103,dependabot[bot],build(deps): bump go.mongodb.org/mongo-driver from 1.17.1 to 1.17.2 in /src/go,closed,2025-01-10T18:57:04Z,2025-01-10T19:16:51Z,2025-01-10T19:16:51Z,"area/collectors, collectors/go.d, area/go",master,dependabot/go_modules/src/go/go.mongodb.org/mongo-driver-1.17.2,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2271076499,ktsaou,ARAL: fast path to quickly allocate elements on a new page,closed,2025-01-10T18:30:38Z,2025-01-12T11:48:05Z,2025-01-12T11:48:05Z,,master,aral-new-page-fast-path,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2270889413,ktsaou,disable libunwind on forked children,closed,2025-01-10T16:41:33Z,2025-01-10T16:42:37Z,2025-01-10T16:42:37Z,,master,fix-libunwind,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2270814700,stelfrag,Fix alert entry traversal when doing cleanup,closed,2025-01-10T16:10:03Z,2025-01-10T16:48:14Z,2025-01-10T16:48:14Z,area/database,master,fix_ae_traversal,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2270594214,Ferroin,Fix issues with $PATH and netdatacli detection.,closed,2025-01-10T14:16:23Z,2025-01-13T15:04:20Z,2025-01-13T15:04:20Z,area/packaging,master,kickstart-path-fixup,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2270534599,ktsaou,fix for PGC wanted_cache_size getting to zero,closed,2025-01-10T13:46:47Z,2025-01-10T13:47:02Z,2025-01-10T13:47:02Z,area/database,master,fix-wanted-cache-size-zero,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2270532613,Ferroin,Fix up libsensors vendoring.,closed,2025-01-10T13:45:39Z,2025-01-27T19:30:10Z,2025-01-27T19:30:10Z,"area/packaging, area/collectors, collectors/debugfs",master,libsensors-fixes,,,,,,,vkalintiris,,False,,10744183,"73495, 6014, None, None"
2270480423,ktsaou,metrics cardinality - more statistics and groupings,closed,2025-01-10T13:16:06Z,2025-01-10T13:17:17Z,2025-01-10T13:17:17Z,area/web,master,metrics-cardinality-percentages,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2270250508,ktsaou,stream-thread fix memory corruption,closed,2025-01-10T11:06:05Z,2025-01-10T11:06:42Z,2025-01-10T11:06:42Z,area/streaming,master,stream-corruption,,,,,,,thiagoftsm,,False,,10744183,"73495, 6014, None, None"
2270135901,ktsaou,metrics cardinality improvements,closed,2025-01-10T10:05:37Z,2025-01-10T10:19:14Z,2025-01-10T10:19:14Z,area/web,master,metrics-cardinality-speedup,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2269463310,ktsaou,prevent memory corruption in dbengine,closed,2025-01-10T00:14:04Z,2025-01-10T00:15:06Z,2025-01-10T00:15:06Z,area/database,master,dbengine-mem-corruption2,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2269457223,ktsaou,"Revert ""prevent memory corruption in dbengine""",closed,2025-01-10T00:06:47Z,2025-01-10T00:06:57Z,2025-01-10T00:06:57Z,area/database,master,revert-19363-dbengine-mem-corruption,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2269438529,ktsaou,prevent memory corruption in dbengine,closed,2025-01-09T23:48:01Z,2025-01-09T23:49:10Z,2025-01-09T23:49:10Z,area/database,master,dbengine-mem-corruption,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2269430666,ktsaou,metrics-cardinality function,closed,2025-01-09T23:40:40Z,2025-01-09T23:43:10Z,2025-01-09T23:43:10Z,"area/web, area/build",master,cardinality-function,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2269151007,ktsaou,avoid checking replication status all the time,closed,2025-01-09T20:08:22Z,2025-01-09T20:09:41Z,2025-01-09T20:09:41Z,area/streaming,master,dont-check-replication-all-the-time,,,,,,,thiagoftsm,,False,,10744183,"73495, 6014, None, None"
2268917039,ktsaou,respect flood protection configuration for daemon,closed,2025-01-09T17:38:45Z,2025-01-09T18:11:17Z,2025-01-09T18:11:18Z,"area/collectors, area/daemon, collectors/systemd-journal",master,fix-flood-protection-config,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2268780610,ktsaou,fix os_system_memory() for concurrent use and call it from pulse,closed,2025-01-09T16:21:58Z,2025-01-09T16:23:12Z,2025-01-09T16:23:12Z,area/daemon,master,fix-last-reported-os-memory,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2268407046,ktsaou,fix flood protection,closed,2025-01-09T13:25:59Z,2025-01-09T13:29:37Z,2025-01-09T13:29:37Z,,master,fix-log-flood-protection,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2268203498,ktsaou,allow compiling with FSANITIZE_ADDRESS,closed,2025-01-09T11:55:16Z,2025-01-09T11:56:57Z,2025-01-09T11:56:57Z,area/database,master,fix-corruption,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2268185879,vkalintiris,Check cluster centers size in copy constructor of inlined kmeans,closed,2025-01-09T11:46:05Z,2025-01-14T14:18:49Z,2025-01-14T14:18:49Z,area/ml,master,ml-copycons-inlined-kmeans,,,,,,,stelfrag,,False,,10744183,"73495, 6014, None, None"
2267964440,ktsaou,Stream Compression Fix,closed,2025-01-09T09:55:10Z,2025-01-09T09:57:24Z,2025-01-09T09:57:25Z,area/streaming,master,sender-compression2,,,,,,,thiagoftsm,,False,,10744183,"73495, 6014, None, None"
2267330942,ktsaou,fix compilation on windows,closed,2025-01-09T01:04:21Z,2025-01-09T01:04:47Z,2025-01-09T01:04:47Z,,master,fix-windows,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2267207713,ktsaou,Minor fixes,closed,2025-01-08T23:06:24Z,2025-01-08T23:59:02Z,2025-01-08T23:59:02Z,area/streaming,master,minor-fixes3,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2267177053,ktsaou,Stream receiver/sender compress BEGIN-SET-END performance,closed,2025-01-08T22:35:54Z,2025-01-09T09:05:40Z,2025-01-09T09:05:40Z,"area/streaming, area/build",master,sender-compression,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2266816609,ktsaou,RRDCONTEXTS: loading report,closed,2025-01-08T18:47:04Z,2025-01-08T18:49:34Z,2025-01-08T18:49:34Z,"area/database, area/aclk",master,contexts-log2,,,,,,,"thiagoftsm, vkalintiris, stelfrag",,False,,10744183,"73495, 6014, None, None"
2266548348,ktsaou,lower compression level to lower cpu resources on parents,closed,2025-01-08T16:10:58Z,2025-01-08T16:14:56Z,2025-01-08T16:14:56Z,"area/daemon, area/streaming",master,profile-compression,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2266402686,ktsaou,PGC wanted size,closed,2025-01-08T15:00:41Z,2025-01-08T15:08:49Z,2025-01-08T15:08:49Z,"area/daemon, area/database",master,pgc-wanted,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2266291915,ktsaou,log a summary of metadata ignored contexts,closed,2025-01-08T14:07:58Z,2025-01-08T14:57:42Z,2025-01-08T14:57:42Z,"area/database, area/build",master,contexts-log,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2266257875,ktsaou,use sqlite3_status64(),closed,2025-01-08T13:52:17Z,2025-01-08T13:52:31Z,2025-01-08T13:52:31Z,area/daemon,master,sqlite3-mem,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2266203734,Ferroin,Query systemd for unit file paths on install/uninstall.,closed,2025-01-08T13:26:27Z,2025-01-16T12:58:40Z,2025-01-16T12:58:40Z,area/packaging,master,systemd-unit-paths,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2266056252,Ferroin,Assorted systemd detection fixes,closed,2025-01-08T12:08:12Z,2025-01-08T13:37:42Z,2025-01-08T13:37:42Z,area/packaging,master,fix-systemd-check,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2266010905,netdatabot,Regenerate integrations docs,closed,2025-01-08T11:43:10Z,2025-01-08T12:10:12Z,2025-01-08T12:10:12Z,"area/docs, area/health, integrations-update",master,integrations-regen,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2264583714,ilyam8,improvement(go.d/k8sstate): respect ignore annotation,closed,2025-01-07T19:50:23Z,2025-01-07T20:49:03Z,2025-01-07T20:49:03Z,"area/collectors, collectors/go.d, area/go",master,go.d-k8sstate-ignore-annotation,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2264532901,ilyam8,improvement(go.d/docker): respect ignore label,closed,2025-01-07T19:15:19Z,2025-01-07T19:17:35Z,2025-01-07T19:17:36Z,"area/collectors, collectors/go.d, area/go",master,go.d-docker-ignore-label,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2264507260,netdatabot,Regenerate integrations docs,closed,2025-01-07T18:57:01Z,2025-01-07T19:06:02Z,2025-01-07T19:06:02Z,"area/docs, area/collectors, collectors/go.d, area/go, integrations-update",master,integrations-regen,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2264499825,ilyam8,docs(go.d/docker): fix syntax error in meta,closed,2025-01-07T18:52:11Z,2025-01-07T18:56:18Z,2025-01-07T18:56:18Z,"area/collectors, collectors/go.d, area/metadata, area/go",master,go.d-docker-fix-meta-syntax,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2264490629,netdatabot,Regenerate integrations docs,closed,2025-01-07T18:47:01Z,,2025-01-07T18:52:21Z,"area/docs, area/collectors, collectors/go.d, area/go, integrations-update",master,integrations-regen,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2264485642,ilyam8,improvement(go.d/docker): add option to filter containers,closed,2025-01-07T18:43:17Z,2025-01-07T18:46:20Z,2025-01-07T18:46:20Z,"area/collectors, collectors/go.d, area/metadata, area/go",master,go.d-docker-add-container-selector-option,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2264424974,ktsaou,Contexts Loading,closed,2025-01-07T18:01:14Z,2025-01-07T21:24:35Z,2025-01-07T21:24:35Z,"area/web, area/database, area/streaming, area/aclk",master,contexts-loading,,,,,,,"thiagoftsm, vkalintiris, stelfrag",,False,,10744183,"73495, 6014, None, None"
2264193297,stelfrag,Add alert version to aclk-state,closed,2025-01-07T15:53:31Z,2025-01-08T10:54:21Z,2025-01-08T10:54:21Z,"area/database, area/aclk",master,alert_version_in_aclk,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2264126243,ktsaou,annotate logs with stack trace when libunwind is available,closed,2025-01-07T15:20:31Z,2025-01-08T21:32:56Z,2025-01-08T21:32:56Z,"area/packaging, area/build",master,libunwind,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2263925683,ktsaou,convert invalid utf8 sequences to hex characters,closed,2025-01-07T13:38:33Z,2025-01-07T19:19:40Z,2025-01-07T19:19:40Z,area/database,master,fix-invalid-utf,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2263852193,vkalintiris,Abort on fatal and report system available bytes on allocation failures.,closed,2025-01-07T12:59:32Z,2025-01-08T09:15:01Z,2025-01-08T09:15:01Z,area/daemon,master,sentry-changes,,,,,,,"stelfrag, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2263820382,enoch85,Add instructions for Docker Compose,closed,2025-01-07T12:43:35Z,2025-01-08T11:42:21Z,2025-01-08T11:42:21Z,"area/docs, area/health, area/metadata",master,patch-1,,,,,,,"Ferroin, thiagoftsm, ilyam8",,False,,10744183,"73495, 6014, None, None"
2263617366,dependabot[bot],build(deps): bump golang.org/x/net from 0.33.0 to 0.34.0 in /src/go,closed,2025-01-07T10:55:06Z,2025-01-07T12:39:30Z,2025-01-07T12:39:30Z,"area/collectors, collectors/go.d, area/go",master,dependabot/go_modules/src/go/golang.org/x/net-0.34.0,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2263617020,dependabot[bot],build(deps): bump github.com/vmware/govmomi from 0.47.0 to 0.47.1 in /src/go,closed,2025-01-07T10:54:56Z,,2025-01-07T10:57:18Z,"area/collectors, collectors/go.d, area/go",master,dependabot/go_modules/src/go/github.com/vmware/govmomi-0.47.1,,,,,,,ilyam8,,False,,10744183,"73495, 6014, None, None"
2263502849,stelfrag,Patch release 2.1.1,closed,2025-01-07T09:58:59Z,2025-01-07T14:02:09Z,2025-01-07T14:02:09Z,"area/packaging, area/health, area/exporting, area/collectors, collectors/proc, collectors/go.d, area/go",v2.1,patch_release,,,,,,,"thiagoftsm, vkalintiris, ilyam8",,False,,10744183,"73495, 6014, None, None"
2263351636,ktsaou,FD Leaks Fix,closed,2025-01-07T08:45:31Z,2025-01-07T09:20:18Z,2025-01-07T09:20:18Z,area/health,master,fd-leaks,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2262078422,Ferroin,Add support for systemd NOTIFY_SOCKET in agent core.,open,2025-01-06T14:39:07Z,,,"area/packaging, area/daemon, area/build",master,systemd-service-notify,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2261879382,ilyam8,feat(go.d.plugin): add YugabyteDB collector,closed,2025-01-06T12:40:48Z,2025-01-13T19:09:48Z,2025-01-13T19:09:49Z,"area/docs, area/collectors, collectors/go.d, area/metadata, area/go",master,go.d-yb-freq-used-metrics,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2261483131,ilyam8,fix(kickstart.sh): correct wrong function name in perpare_offline_install,closed,2025-01-06T08:31:37Z,2025-01-06T09:50:20Z,2025-01-06T09:50:20Z,area/packaging,master,report_bad_sha256sum,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2261236347,dependabot[bot],build(deps): bump github.com/vmware/govmomi from 0.46.3 to 0.47.0 in /src/go,closed,2025-01-06T05:21:23Z,2025-01-06T08:09:54Z,2025-01-06T08:09:54Z,"area/collectors, collectors/go.d, area/go",master,dependabot/go_modules/src/go/github.com/vmware/govmomi-0.47.0,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2260897429,stelfrag,Improve context load time during startup,closed,2025-01-05T21:42:53Z,2025-01-10T09:48:56Z,2025-01-10T09:48:56Z,area/database,master,improve_context_load_time,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2260455055,ilyam8,fix(cgroup-rename): prevent leading comma in Docker LABELS when IMAGE empty,closed,2025-01-04T16:28:27Z,2025-01-05T14:47:04Z,2025-01-05T14:47:04Z,"area/collectors, collectors/cgroups",master,cgroup-rename-handle-empty-image-name,,,,,,,thiagoftsm,,False,,10744183,"73495, 6014, None, None"
2260443469,stelfrag,Fix coverity issues,closed,2025-01-04T15:46:47Z,2025-01-09T10:06:26Z,2025-01-09T10:06:26Z,"area/web, area/collectors, area/daemon, area/database, collectors/diskspace",master,coverity_fixes,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2260384448,ktsaou,CGROUP labels,closed,2025-01-04T12:58:49Z,2025-01-07T10:45:18Z,2025-01-07T10:45:18Z,"area/collectors, collectors/cgroups",master,cgroup-labels,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2259094217,ilyam8,feat(cgroup-name.sh): Add support for `netdata.cloud/*` container labels,closed,2025-01-03T11:14:04Z,2025-01-03T12:28:07Z,2025-01-03T12:28:07Z,"area/collectors, collectors/cgroups",master,cgroup-netdata.cloud-labels,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2258232749,ktsaou,Locks Improvements,closed,2025-01-02T18:04:50Z,2025-01-03T07:46:58Z,2025-01-03T07:46:58Z,"area/daemon, area/build",master,benchmark-locks,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2257998075,ilyam8,add yugabytedb docker manager,closed,2025-01-02T14:52:47Z,2025-01-02T17:34:02Z,2025-01-02T17:34:02Z,"area/collectors, collectors/apps",master,apps-add-yugabyte-docker,,,,,,,thiagoftsm,,False,,10744183,"73495, 6014, None, None"
2257851507,ilyam8,fix(go.d/sd): correctly adding tags in classify,closed,2025-01-02T13:01:38Z,2025-01-02T13:17:04Z,2025-01-02T13:17:04Z,"area/collectors, collectors/go.d, area/go",master,fix-go.d-sd-classify,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2257713782,ilyam8,fix(go.d/nats): add missing cid label to gw charts,closed,2025-01-02T11:08:13Z,2025-01-02T11:14:25Z,2025-01-02T11:14:25Z,"area/collectors, collectors/go.d, area/go",master,go.d-nats-gw-cid,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2257668697,netdatabot,Regenerate integrations docs,closed,2025-01-02T10:33:34Z,2025-01-02T10:47:02Z,2025-01-02T10:47:02Z,"area/docs, area/collectors, collectors/go.d, area/go, integrations-update",master,integrations-regen,,,,,,,Ancairon,,False,,10744183,"73495, 6014, None, None"
2257665296,ilyam8,docs(go.d/nats): add missing labels to meta,closed,2025-01-02T10:30:51Z,2025-01-02T10:32:54Z,2025-01-02T10:32:54Z,"area/collectors, collectors/go.d, area/metadata, area/go",master,docs-go.d-missing-meta-labels,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2257172403,ktsaou,fix aral memory accounting,closed,2025-01-01T18:49:53Z,2025-01-01T18:50:50Z,2025-01-01T18:50:50Z,area/daemon,master,fix-aral-mem-accounting,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2256649151,ktsaou,UUIDMap,closed,2024-12-31T18:28:07Z,2025-01-14T12:39:32Z,2025-01-14T12:39:32Z,"area/health, area/daemon, area/database, area/streaming, area/ml, area/build",master,mrg-memory,,,,,,,"vkalintiris, thiagoftsm",,False,,10744183,"73495, 6014, None, None"
2256565689,ktsaou,Fix shutdown,closed,2024-12-31T15:56:55Z,2024-12-31T15:57:06Z,2024-12-31T15:57:06Z,"area/daemon, area/database",master,leftover-shutdown,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2256504481,ktsaou,WAITQ: fixed mixed up ordering,closed,2024-12-31T14:28:20Z,2024-12-31T14:29:16Z,2024-12-31T14:29:16Z,,master,fix-waitq-ordering,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2256380548,ktsaou,load rrdcontext dimensions in batches,closed,2024-12-31T11:48:39Z,2024-12-31T17:00:58Z,2024-12-31T17:00:58Z,area/database,master,fast-context-loading,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2256284262,ilyam8,improvement(go.d/nats): add cluster_name label and jetstream status chart,closed,2024-12-31T09:53:04Z,2024-12-31T10:04:32Z,2024-12-31T10:04:32Z,"area/collectors, collectors/go.d, area/go",master,go.d-nats-cluster-name,,,,,,,,,False,,10744183,"73495, 6014, None, None"
2256180556,ktsaou,Waiting Queue,closed,2024-12-31T07:41:13Z,2024-12-31T10:13:19Z,2024-12-31T10:13:19Z,"area/collectors, area/database, area/streaming, area/build, collectors/systemd-journal",master,fix-waiting-queue2,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
2255899088,ktsaou,revert waiting-queue optimization,closed,2024-12-30T22:02:53Z,2024-12-30T22:03:03Z,2024-12-30T22:03:03Z,,master,fix-waiting-queue,,,,,,,"thiagoftsm, vkalintiris",,False,,10744183,"73495, 6014, None, None"
