PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
894974575,inclusive-coding-bot,Switch to gender neutral terms,closed,2022-03-30T22:20:54Z,,2022-03-30T22:39:37Z,,main,switch-to-inclusive-terms,,,,,,,,,True,,60493101,"311974, 77950, None, None"
894941653,inclusive-coding-bot,Switch to gender neutral terms,closed,2022-03-30T21:53:54Z,,2022-03-30T22:17:50Z,,main,switch-to-inclusive-terms,,,,,,,,,True,,60493101,"311974, 77950, None, None"
894834186,inclusive-coding-bot,Switch to gender neutral terms,closed,2022-03-30T19:45:10Z,,2022-03-30T19:48:09Z,,main,switch-to-inclusive-terms,,,,,,,,,True,,60493101,"311974, 77950, None, None"
894820246,inclusive-coding-bot,Switch to gender neutral terms,closed,2022-03-30T19:27:50Z,,2022-03-30T19:35:27Z,,main,switch-to-inclusive-terms,,,,,,,,,False,,60493101,"311974, 77950, None, None"
890878962,DevJamesChen,Marked x,closed,2022-03-27T05:11:18Z,,2022-03-27T05:14:38Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
890328510,SufyaanKhateeb,some algo complexity topics marked x,closed,2022-03-26T12:57:02Z,,2022-03-26T12:57:06Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
889996332,Danimdf,Marked X,closed,2022-03-26T00:05:15Z,,2022-03-26T00:05:20Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
887980865,dristanta-silwal,Dris added a messsage,closed,2022-03-24T06:21:35Z,,2022-03-24T23:59:45Z,,main,dris,,,,,,,,,False,,60493101,"311974, 77950, None, None"
887776136,qwertytoki,BIG O writing study,closed,2022-03-23T23:06:51Z,,2022-03-23T23:07:55Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
885927685,jmsansan,Progress,closed,2022-03-22T11:26:34Z,,2022-03-22T11:36:11Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
883971355,numansafi,Progress,closed,2022-03-19T12:32:03Z,,2022-03-19T12:32:09Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
883970682,numansafi,Progress,closed,2022-03-19T12:27:13Z,,2022-03-19T12:28:05Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
883963625,bhumikatewary,Update programming-language-resources.md,closed,2022-03-19T11:35:29Z,2022-03-19T18:14:45Z,2022-03-19T18:14:45Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
883087541,Alok515,marked x,closed,2022-03-18T03:52:37Z,,2022-03-18T03:53:27Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
881911550,yangshun,resume: add step-by-step guide,closed,2022-03-16T23:46:14Z,2022-03-17T00:20:23Z,2022-03-17T00:20:23Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
881471225,michelececcacci,Added python to backtracking blueprint,closed,2022-03-16T15:08:40Z,2022-03-16T16:13:59Z,2022-03-16T16:13:59Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
878866914,michelececcacci,Backtracking blueprint,closed,2022-03-14T10:16:51Z,2022-03-14T15:57:03Z,2022-03-14T15:57:03Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
878858305,ghost,Revisar traducción en español.,closed,2022-03-14T10:08:27Z,2022-03-16T16:16:21Z,2022-03-16T16:16:21Z,,main,patch-1,,,,,,,jwasham,,False,,60493101,"311974, 77950, None, None"
878491301,caaare-ctrl,Progress,closed,2022-03-13T22:49:34Z,,2022-03-13T22:51:00Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
878388988,19tajamal560,https://github.com/19tajamal560/19tajamal560.git,closed,2022-03-13T13:30:51Z,,2022-03-13T19:13:26Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
878382667,vmfunc,Translation: French (for links and infos),closed,2022-03-13T12:55:59Z,,2024-06-09T03:12:09Z,,main,main,,,,,,,,,True,,60493101,"311974, 77950, None, None"
872512938,ibrahimhasnat,Fixed simple ordering mistake in the Graph section,closed,2022-03-06T18:30:22Z,2022-03-08T17:30:48Z,2022-03-08T17:30:48Z,,main,fixed-typing-mistake,,,,,,,,,False,,60493101,"311974, 77950, None, None"
872429692,TheOnionCutter1,Fix 2 typos in hebrew translation,closed,2022-03-06T10:26:10Z,2022-03-06T19:06:14Z,2022-03-06T19:06:14Z,,main,fix-typo-hebrew,,,,,,,,,False,,60493101,"311974, 77950, None, None"
872428348,TheOnionCutter1,Fix typo in hebrew translation,closed,2022-03-06T10:17:42Z,,2022-03-06T10:20:02Z,,main,fix-typo-hebrew,,,,,,,,,False,,60493101,"311974, 77950, None, None"
872348336,colin-mccormack,French translation #89 - Pick One Language for the Interview,closed,2022-03-05T22:58:17Z,2022-03-06T19:06:50Z,2022-03-06T19:06:50Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
866908934,tsakishii,Update Bulgarian Translation; README-bg.md,closed,2022-02-28T15:29:25Z,2022-02-28T16:52:47Z,2022-02-28T16:52:47Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
861043666,Anri-Lombard,Updated MIT Links,closed,2022-02-23T04:39:53Z,2022-02-23T17:23:34Z,2022-02-23T17:23:35Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
859555962,Robert-Springer,Create Robert’s-Coding-interview-university,closed,2022-02-21T14:47:59Z,,2022-02-21T18:03:24Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
858830268,eleensmathew,Progress,closed,2022-02-20T14:11:24Z,,2022-02-20T14:11:51Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
854206414,tsakishii,Remove broken Emacs link from README-bg.md,closed,2022-02-16T10:00:52Z,2022-02-16T16:31:47Z,2022-02-16T16:31:47Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
853971247,Anri-Lombard,Update mit links,closed,2022-02-16T04:34:29Z,,2022-02-19T03:24:58Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
853473979,datbayev,Kazakh translations,closed,2022-02-15T16:39:03Z,2024-04-28T00:57:00Z,2024-04-28T00:57:00Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
852271620,tsakishii,Update: Bulgarian translation,closed,2022-02-14T16:36:30Z,2022-02-14T16:51:21Z,2022-02-14T16:51:21Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
852070222,nihilon,Marked x,closed,2022-02-14T13:43:08Z,,2022-02-14T13:46:56Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
850802476,emaric,Progress,closed,2022-02-13T14:36:04Z,,2022-02-13T14:37:59Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
849819458,maelstrom0x8,Marked x,closed,2022-02-13T01:15:56Z,,2022-02-13T04:10:29Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
849093062,shashankbhatgs,Marked x,closed,2022-02-12T15:14:39Z,,2022-02-12T19:06:22Z,,main,shashankbhatgs,,,,,,,,,False,,60493101,"311974, 77950, None, None"
849049050,shashankbhatgs,marked x,closed,2022-02-12T14:27:44Z,,2022-02-12T14:27:57Z,,main,shashankbhatgs,,,,,,,,,False,,60493101,"311974, 77950, None, None"
848955650,tsakishii,"Add ""The Absolute Beginner's Guide to Emacs"" video & notes source",closed,2022-02-12T13:00:21Z,2022-02-12T19:07:10Z,2022-02-12T19:07:11Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
846493311,colin-mccormack,French translation #89 - Interview Process & General Interview Prep Translation,closed,2022-02-11T01:08:58Z,2022-02-15T18:51:59Z,2022-02-15T18:52:00Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
844159152,ItsTHEAvro,Please delete this issue,closed,2022-02-09T17:31:02Z,,2022-02-10T02:03:38Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
836407355,papatomato,Progress,closed,2022-01-31T17:43:04Z,,2022-01-31T17:44:09Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
835355419,creme332,Update README.md,closed,2022-01-30T12:20:54Z,,2022-01-30T18:34:42Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
835309300,bruuteforce,Progress,closed,2022-01-30T08:07:55Z,,2022-01-30T08:08:02Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
834975168,himanshukorpal,Marked x,closed,2022-01-29T05:35:42Z,,2022-01-29T18:19:47Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
833222914,michelececcacci,added leetcode blueprint for binary search,closed,2022-01-27T09:39:12Z,2022-01-29T01:10:09Z,2022-01-29T01:10:09Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
830630920,Juancpani,Progress,closed,2022-01-24T17:04:36Z,,2022-01-24T17:06:03Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
830353133,njmsaikat,link broken fixed and structure updated,closed,2022-01-24T12:37:43Z,2022-01-25T18:53:23Z,2022-01-25T18:53:23Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
827971123,insanewifi,Marked X,closed,2022-01-20T22:16:26Z,,2022-01-21T01:55:21Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
827295921,drew458,Translation to Italian in progress,closed,2022-01-20T08:51:13Z,,2022-02-03T08:39:38Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
818621310,ervinpopescu,Marked x,closed,2022-01-11T12:00:21Z,,2022-01-11T12:00:38Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
817550336,Lorenzobattistela,Jwasham main,closed,2022-01-10T12:06:33Z,,2022-01-10T12:06:44Z,,main,jwasham-main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
816115695,devachatu,Test,closed,2022-01-07T06:01:47Z,,2022-01-07T15:59:58Z,,main,test,,,,,,,,,False,,60493101,"311974, 77950, None, None"
814996287,timestep,Progress,closed,2022-01-05T19:48:35Z,,2022-01-06T02:10:26Z,,main,prog,,,,,,,,,False,,60493101,"311974, 77950, None, None"
814689815,Te0SX,"Makred Algorithms, Big O etc",closed,2022-01-05T13:06:54Z,,2022-01-05T13:07:13Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
814171102,Te0SX,"Finish Algorithms Complexity, Big O etc",closed,2022-01-04T20:12:12Z,,2022-01-04T20:12:41Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
810069798,bukbukXiu,Marked x,closed,2021-12-26T20:51:23Z,,2021-12-26T21:11:06Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
806897376,DimoDimchev,Pull request for Bulgarian translation,closed,2021-12-20T18:35:39Z,2022-01-05T16:09:56Z,2022-01-05T16:09:56Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
805994809,zehra47,Add resources for C language,closed,2021-12-19T04:46:22Z,2021-12-19T18:48:04Z,2021-12-19T18:48:05Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
805487714,HaoES,Progress,closed,2021-12-17T15:58:09Z,,2021-12-17T15:58:38Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
798892742,x43125,Marked x Array for test,closed,2021-12-09T14:41:00Z,,2021-12-09T16:46:40Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
795395141,micalevisk,Add github workflow to check links and open issues reporting them,closed,2021-12-05T23:24:08Z,2021-12-11T19:17:30Z,2021-12-11T19:17:30Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
788123677,KapKapkin,Progress,closed,2021-11-24T16:25:57Z,,2021-11-24T16:31:10Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
783371107,joonas-yoon,Update translation of korean,closed,2021-11-18T04:25:41Z,2021-11-19T19:41:11Z,2021-11-19T19:41:11Z,,main,master,,,,,,,,,False,,60493101,"311974, 77950, None, None"
782208713,yan-michael,Added Simplify,closed,2021-11-16T23:23:42Z,2021-11-16T23:35:23Z,2021-11-16T23:35:23Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
780644791,vjohndo,Marked x,closed,2021-11-15T12:26:07Z,,2021-11-15T12:27:06Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
779909596,albinjose1309,Marked x,closed,2021-11-13T14:51:44Z,,2021-11-13T14:52:55Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
778590997,bvoncarr,Marked x,closed,2021-11-11T13:45:28Z,,2021-11-11T13:49:30Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
776238895,SaraRaees,Progress,closed,2021-11-09T06:52:12Z,,2021-11-09T06:52:40Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
772910694,rohangreddy,Progress,closed,2021-11-03T23:46:07Z,,2021-11-03T23:46:40Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
772668711,develhopper,Persian translation added,closed,2021-11-03T18:39:47Z,2021-11-05T15:25:12Z,2021-11-05T15:25:12Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
771664313,lemontree1729,Refines exist translation,closed,2021-11-02T17:02:22Z,2021-11-03T01:27:06Z,2021-11-03T01:27:06Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
771660168,lemontree1729,Refines exist translation,closed,2021-11-02T16:56:57Z,,2021-11-02T16:58:06Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
769576429,odedindi,Update README-he.md,closed,2021-10-29T22:10:58Z,,2022-07-09T20:53:01Z,,main,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
768383846,odedindi,first attempt to edit the document,closed,2021-10-28T14:02:57Z,2021-10-28T15:18:17Z,2021-10-28T15:18:17Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
767226716,Tamir198,Adding missing top text,closed,2021-10-27T09:36:33Z,,2021-10-28T14:19:15Z,,main,adding-missing-top-text,,,,,,,,,False,,60493101,"311974, 77950, None, None"
767001003,Rpascar1,adds solution for anki whitespace to english readme,closed,2021-10-27T03:15:23Z,2021-10-27T15:26:05Z,2021-10-27T15:26:05Z,,main,feature/anki-note,,,,,,,,,False,,60493101,"311974, 77950, None, None"
766978573,luciferchase,Minor Typo,closed,2021-10-27T02:14:25Z,2021-10-27T02:45:31Z,2021-10-27T02:45:31Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
765181843,Paras-Roy,Paras,closed,2021-10-25T07:50:59Z,,2021-10-25T07:53:44Z,,main,Paras,,,,,,,,,False,,60493101,"311974, 77950, None, None"
764430987,higherthanfuki,Create 471c87bc537839ctqn,closed,2021-10-22T18:41:59Z,,2021-10-22T18:42:07Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
762272522,Tranks27,Progress,closed,2021-10-20T11:52:55Z,,2021-10-20T11:53:21Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
752970955,Riyadh1734,updated readme file,closed,2021-10-07T08:58:45Z,2021-10-07T15:10:07Z,2021-10-07T15:10:07Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
751148018,shiofrakeogh,Marked x,closed,2021-10-06T08:16:08Z,,2021-10-06T08:16:29Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
751105828,ryowright,Marked x,closed,2021-10-06T07:48:47Z,,2021-10-06T07:49:07Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
749102863,Scarvy,Marked x,closed,2021-10-04T16:22:58Z,,2021-10-04T16:24:02Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748368364,keunyop,Spell Correction,closed,2021-10-03T17:33:33Z,2021-10-03T19:07:19Z,2021-10-03T19:07:19Z,,main,patch-2,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748344074,gjzim,Fix Networking: Khan Academy broken link,closed,2021-10-03T15:23:10Z,2021-10-03T17:17:24Z,2021-10-03T17:17:24Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748242086,tarunj096,Added A Programming Language Resource in Golang.,closed,2021-10-03T04:25:21Z,2021-10-03T17:18:28Z,2021-10-03T17:18:28Z,,main,new_branch,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748079786,afshoang,Progress,closed,2021-10-02T08:12:23Z,,2021-10-02T08:12:35Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748029826,aam-himel,test,closed,2021-10-02T02:01:57Z,,2021-10-02T02:54:41Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
748020402,aam-himel,marked learn c as x,closed,2021-10-02T00:56:17Z,,2021-10-02T00:56:36Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
746917485,emharsha1812,Added Ruby Programming language resources,closed,2021-09-30T17:46:36Z,2021-10-01T17:55:07Z,2021-10-01T17:55:07Z,,main,hacktoberrepo1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
746685866,HicaroD,New course about Operating Systems,closed,2021-09-30T13:11:12Z,2021-09-30T14:11:06Z,2021-09-30T14:11:06Z,,main,hicarod,,,,,,,,,False,,60493101,"311974, 77950, None, None"
744763541,HicaroD,"Adding a resume template at ""Update Your Resume"" section",closed,2021-09-28T12:35:40Z,2021-09-28T14:49:28Z,2021-09-28T14:49:28Z,,main,hicarod,,,,,,,,,False,,60493101,"311974, 77950, None, None"
743066912,jpriyam,Marked Harvard CS50 - Asymptotic Notation,closed,2021-09-27T04:00:43Z,,2021-09-27T04:08:37Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
743066276,jpriyam,Marked Harvard CS50 - Asymptotic Notation,closed,2021-09-27T03:58:28Z,,2021-09-27T03:58:45Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
742863921,HicaroD,Adding programming resources about Rust programming language,closed,2021-09-26T12:05:38Z,2021-09-26T16:55:31Z,2021-09-26T16:55:31Z,,main,hicarod,,,,,,,,,False,,60493101,"311974, 77950, None, None"
741032619,misrapk,Marked x,closed,2021-09-23T03:52:42Z,,2021-09-23T15:26:31Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
739387462,liaten,Edit the intro section with words of gratitude / RU,closed,2021-09-21T18:41:14Z,2021-09-22T01:59:14Z,2021-09-22T01:59:14Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
736415085,gjzim,Remove Scheduling link from Extra Topics & Resources,closed,2021-09-17T14:07:57Z,2021-09-17T15:30:45Z,2021-09-17T15:30:45Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
736291345,ghost,Update README.md,closed,2021-09-17T11:17:21Z,,2021-09-17T11:26:46Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
734790211,medaminefh,Fix some broken links,closed,2021-09-15T17:53:10Z,2021-09-16T02:39:35Z,2021-09-16T02:39:35Z,,main,medaminefh,,,,,,,,,False,,60493101,"311974, 77950, None, None"
734231212,gjzim,Remove OOP link from Extra Topics & Resources,closed,2021-09-15T05:25:57Z,2021-09-15T15:13:53Z,2021-09-15T15:13:53Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
733864337,medaminefh,Add some Arabic translation,closed,2021-09-14T17:02:22Z,,2021-09-16T01:51:20Z,,main,medaminefh,,,,,,,,,False,,60493101,"311974, 77950, None, None"
733179198,numansafi,Progress,closed,2021-09-13T23:02:12Z,,2021-09-14T01:39:52Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
728962741,nikita-jain-01,Adding programming resources,closed,2021-09-07T21:20:30Z,2021-09-08T15:21:37Z,2021-09-08T15:21:37Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
727229821,pkopoku,Progress,closed,2021-09-04T11:58:52Z,,2021-09-04T11:58:58Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
726180639,Leonardofreua,Add the Project Euler to the list of Challenge sites.,closed,2021-09-02T18:34:20Z,2021-09-03T14:54:50Z,2021-09-03T14:54:50Z,,main,project-euler,,,,,,,,,False,,60493101,"311974, 77950, None, None"
722984932,promaxj,add missing part of translation,closed,2021-08-31T03:29:22Z,2021-09-02T15:38:53Z,2021-09-02T15:38:53Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
722547669,Gekko12,Some books and other resources added,closed,2021-08-30T14:34:36Z,,2021-08-30T14:34:51Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
721884007,Ning0702,Progress,closed,2021-08-29T04:12:25Z,,2021-08-29T17:16:57Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
720213048,PenguinCabinet,Fix README-ja.md.,closed,2021-08-26T06:12:52Z,2021-08-26T14:55:14Z,2021-08-26T14:55:15Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
717314342,vishwaphansal7,cheat sheet,closed,2021-08-22T13:55:56Z,,2021-08-22T17:20:58Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
716418477,ekrebs1,test,closed,2021-08-20T03:54:35Z,,2021-08-20T03:55:17Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
713224371,vishwaphansal7,data science library cheat sheet,closed,2021-08-16T08:25:28Z,,2021-08-17T01:37:09Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
712514146,ghost,Kishan added a message,closed,2021-08-13T17:12:35Z,,2021-08-13T17:24:44Z,,main,kishan,,,,,,,,,False,,60493101,"311974, 77950, None, None"
710018459,gjzim,Fix Tail recursion youtube video broken link,closed,2021-08-12T02:30:33Z,2021-08-17T01:38:11Z,2021-08-17T01:38:11Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
708929248,pr1me3,Progress,closed,2021-08-11T13:19:30Z,,2021-08-11T15:34:47Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
707716916,ismailcherri,Remove unavailable System design exercise,closed,2021-08-10T21:16:42Z,2021-08-11T00:31:30Z,2021-08-11T00:31:30Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
706479206,ssenthilnathan3,Progress,closed,2021-08-09T12:30:37Z,,2021-08-09T12:30:59Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
702465073,hobbiit,added a testing.test file,closed,2021-08-03T17:27:59Z,,2021-08-03T17:30:11Z,,main,Gourav,,,,,,,,,False,,60493101,"311974, 77950, None, None"
700746714,rdnasim,watch video - How to Pass the Engineering Interview in 2021,closed,2021-07-31T18:00:13Z,,2021-07-31T18:01:11Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
700543892,SadScheme,marked data structures in python,closed,2021-07-30T20:25:15Z,,2021-07-30T20:25:45Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
698346244,Scott-Clone,Add `The Dictionary Even Mightier` talk,closed,2021-07-28T04:09:32Z,2021-07-28T13:30:05Z,2021-07-28T13:30:05Z,,main,updated-mighty-dict,,,,,,,,,False,,60493101,"311974, 77950, None, None"
697552129,Ivor808,Added x,closed,2021-07-27T05:40:47Z,,2021-07-27T05:41:02Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
697514702,gjzim,Fix Stanford: Programming Paradigms playlist broken link,closed,2021-07-27T04:04:19Z,2021-07-27T04:11:17Z,2021-07-27T04:11:17Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
695656682,caleb-terry,Progress,closed,2021-07-23T04:17:26Z,,2021-07-23T04:17:45Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
695426414,rn2208,Marked x,closed,2021-07-22T19:02:47Z,,2021-07-22T19:04:03Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
695088671,estimator47,Marked x,closed,2021-07-22T11:28:41Z,,2021-07-22T11:28:51Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
694584280,kenhorlador,Marked x,closed,2021-07-21T18:02:30Z,,2021-07-21T18:03:10Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
693766173,ssenthilnathan3,Update README.md,closed,2021-07-20T19:31:26Z,,2021-07-21T00:36:24Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
690265595,IvanReznikov,"Bugfix 917, 919 broken links in README-id and README-tw.md",closed,2021-07-14T22:30:46Z,2021-07-19T01:11:15Z,2021-07-19T01:11:15Z,,main,bugfix-919,,,,,,,,,False,,60493101,"311974, 77950, None, None"
690159389,IvanReznikov,Bugfix 917 broken links in README-id.md,closed,2021-07-14T19:14:25Z,,2021-07-16T09:50:52Z,,main,bug-fix-914,,,,,,,,,False,,60493101,"311974, 77950, None, None"
687939821,IvanReznikov,Bug fix 914,closed,2021-07-12T15:19:42Z,2021-07-13T01:07:39Z,2021-07-13T01:07:39Z,,main,bug-fix-914,,,,,,,,,False,,60493101,"311974, 77950, None, None"
687882276,vrushali-d,Added Discrete Mathematics Course By IIT Ropar on NPTEL Platform,closed,2021-07-12T14:11:27Z,2021-07-13T01:01:45Z,2021-07-13T01:01:45Z,,main,main,,,,,,,,,False,,60493101,"311974, 77950, None, None"
683032238,gacurl,Marked x,closed,2021-07-03T14:30:32Z,,2021-07-03T14:31:30Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
679529103,Jindequan,Update README-cn.md,closed,2021-06-29T02:12:29Z,2021-06-29T02:39:17Z,2021-06-29T02:39:17Z,,main,patch-1,,,,,,,,,False,,60493101,"311974, 77950, None, None"
679455374,vovopap,Uzbek translation,closed,2021-06-28T22:48:19Z,2021-06-29T00:50:48Z,2021-06-29T00:50:48Z,,main,uzbek-translation-pr-ready,,,,,,,,,False,,60493101,"311974, 77950, None, None"
678549929,Ibinola,Marked x,closed,2021-06-27T17:06:32Z,,2021-06-27T17:19:36Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
676957798,chaitanyathengdi,Fix minor typos in main README,closed,2021-06-24T09:46:03Z,2021-06-24T16:12:45Z,2021-06-24T16:12:45Z,,main,proofreading,,,,,,,,,False,,60493101,"311974, 77950, None, None"
674752624,Baso1st,Added My Notes folder,closed,2021-06-21T17:41:36Z,,2021-06-21T17:42:35Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
674738472,yshunbin,Task Update,closed,2021-06-21T17:18:17Z,,2021-06-22T00:35:39Z,,main,yshunbin,,,,,,,,,False,,60493101,"311974, 77950, None, None"
673971934,SRX9,Helpful websites for Career Opportunities,closed,2021-06-20T04:20:52Z,2021-06-24T16:50:52Z,2021-06-24T16:50:52Z,,main,patch-4,,,,,,,,,False,,60493101,"311974, 77950, None, None"
673842685,rizwanmustafa,Marked x,closed,2021-06-19T08:09:24Z,,2021-06-19T08:09:40Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
673585680,tizl1234,Progress,closed,2021-06-18T16:03:14Z,,2021-06-18T16:04:55Z,,main,progress,,,,,,,,,False,,60493101,"311974, 77950, None, None"
