Login,Contributions,URL,Type,Site Admin,Account Age (days),Total PRs Submitted,Total PRs Merged,Total Issues Opened,Total Repositories Contributed To,Followers,Stars Received,Is Member of Organization
guigrpa,1,https://github.com/guigrpa,User,False,4573,30,28,30,30,106,1110,False
o-Chamie-o,1,https://github.com/o-Chamie-o,User,False,3311,8,7,10,5,2,0,False
cheapsteak,1,https://github.com/cheapsteak,User,False,5050,30,30,30,30,169,5,False
chasenlehara,1,https://github.com/chasenlehara,User,False,3727,30,30,30,30,36,1,False
chetan51,1,https://github.com/chetan51,User,False,5354,30,30,30,30,120,99,False
Pephers,1,https://github.com/Pephers,User,False,4743,12,7,4,19,3,92,False
chienkira,1,https://github.com/chienkira,User,False,3968,1,1,1,30,36,68,False
hemp,1,https://github.com/hemp,User,False,5994,29,23,10,5,20,2,False
cvrebert,1,https://github.com/cvrebert,User,False,5254,30,30,30,25,2295,480,False
chulkilee,1,https://github.com/chulkilee,User,False,5800,30,30,30,30,43,5,False
crteal,1,https://github.com/crteal,User,False,5330,30,24,8,14,16,2,False
patik,1,https://github.com/patik,User,False,5404,30,30,30,30,49,436,False
drtobal,1,https://github.com/drtobal,User,False,4390,3,3,25,30,10,1,False
topaxi,1,https://github.com/topaxi,User,False,5465,30,30,30,30,105,7,False
hagmandan,1,https://github.com/hagmandan,User,False,4554,7,5,1,30,14,0,False
toofishes,1,https://github.com/toofishes,User,False,5401,30,30,30,30,63,21,False
dannyvernovsky,1,https://github.com/dannyvernovsky,User,False,2028,0,0,0,3,0,0,False
dasa,1,https://github.com/dasa,User,False,5007,30,30,30,30,59,1,False
hjdivad,1,https://github.com/hjdivad,User,False,6053,30,30,30,30,95,16,False
judikdavid,1,https://github.com/judikdavid,User,False,5053,24,15,8,30,36,4,False
dbkirk4211,1,https://github.com/dbkirk4211,User,False,3478,8,3,0,9,0,0,False
davidxmoody,1,https://github.com/davidxmoody,User,False,4265,5,3,10,30,14,56,False
dperrymorrow,1,https://github.com/dperrymorrow,User,False,5813,30,30,29,30,67,265,False
kwisatz,1,https://github.com/kwisatz,User,False,5430,30,30,30,23,46,2,False
