pr_number,lines_added,lines_deleted,comments,review_comments,avg_review_comments,state,merged,accepted
2422,20,20,6,0,0.0,closed,False,False
2421,16,16,3,0,0.0,closed,False,False
2420,11,1,2,2,2.0,closed,False,False
2419,267,240,1,0,0.0,closed,True,True
2414,90,90,5,0,0.0,closed,False,False
2412,0,1,1,0,0.0,closed,False,False
2404,8,6,5,3,0.75,closed,False,False
2401,10,10,4,0,0.0,closed,False,False
2400,10,10,1,0,0.0,closed,False,False
2393,9,1,4,0,0.0,closed,True,True
2387,11,2,5,0,0.0,closed,False,False
2380,1,5,0,0,0.0,closed,True,True
2377,0,1,1,0,0.0,closed,True,True
2376,1,0,5,0,0.0,closed,False,False
2371,0,14,7,0,0.0,closed,True,True
2370,49,11,8,0,0.0,closed,False,False
2369,6,6,0,0,0.0,closed,False,False
2368,15,4,4,0,0.0,closed,False,False
2360,11,3,3,2,2.0,closed,False,False
2357,32,6,3,3,1.5,closed,False,False
2347,2,2,4,0,0.0,closed,False,False
2344,16,2,9,0,0.0,closed,False,False
2342,13,0,5,0,0.0,closed,False,False
2336,37,9,2,0,0.0,closed,False,False
2329,18,19,2,0,0.0,closed,False,False
2328,59,59,8,0,0.0,closed,False,False
2323,10,8,5,0,0.0,closed,False,False
2321,89,51,4,1,0.5,closed,False,False
2320,22,24,8,0,0.0,closed,False,False
2319,1,1,1,0,0.0,closed,True,True
2317,47,0,3,0,0.0,closed,False,False
2312,12,0,0,0,0.0,closed,True,True
2308,3,1,3,0,0.0,closed,False,False
2303,83,42,6,0,0.0,closed,False,False
2288,1,1,5,0,0.0,closed,True,True
2286,3,3,2,0,0.0,closed,False,False
2283,3,1,3,0,0.0,closed,False,False
2282,5,0,0,0,0.0,closed,False,False
2278,30,3,5,0,0.0,closed,False,False
2268,18,7,3,0,0.0,closed,False,False
2262,2,2,6,0,0.0,closed,False,False
2257,2,2,1,0,0.0,closed,False,False
2256,1,1,1,0,0.0,closed,False,False
2249,1,1,1,0,0.0,closed,False,False
2239,5,5,3,0,0.0,closed,False,False
2237,1,1,8,0,0.0,closed,False,False
2236,1,1,6,0,0.0,closed,False,False
2232,154,0,10,0,0.0,closed,False,False
2228,45361,7227,3,0,0.0,closed,False,False
2226,150,41,3,0,0.0,closed,False,False
2220,1,1,3,0,0.0,closed,False,False
2211,10,1,4,0,0.0,closed,False,False
2210,2,2,1,0,0.0,closed,False,False
2209,1,1,1,0,0.0,closed,False,False
2208,0,0,10,0,0,closed,False,False
2207,2,2,4,0,0.0,closed,False,False
2204,38,38,4,0,0.0,closed,False,False
2203,2,2,1,0,0.0,closed,False,False
2202,6,6,5,0,0.0,closed,False,False
2198,240,240,5,0,0.0,closed,False,False
2195,1,1,5,0,0.0,closed,False,False
2191,1,1,4,0,0.0,closed,False,False
2188,67,11,8,0,0.0,closed,False,False
2181,11,11,4,0,0.0,closed,False,False
2179,2,2,0,0,0.0,closed,False,False
2177,409,8,6,0,0.0,closed,False,False
2176,12,5,2,0,0.0,closed,False,False
2175,4,0,2,0,0.0,closed,False,False
2169,80,0,4,0,0.0,closed,False,False
2168,89019,47522,8,10,0.2222222222222222,closed,True,True
2159,415,0,2,0,0.0,closed,False,False
2156,9,9,7,0,0.0,closed,False,False
2155,25,25,2,0,0.0,closed,False,False
2150,16,16,1,0,0.0,closed,False,False
2148,57,31,9,0,0.0,closed,False,False
2139,110,110,12,0,0.0,closed,False,False
2136,501,0,7,0,0.0,closed,False,False
2135,35,0,4,0,0.0,closed,False,False
2133,71,42,0,0,0.0,closed,True,True
2131,19,2,0,0,0.0,closed,True,True
2128,17,0,0,0,0.0,closed,True,True
2127,78,45,4,0,0.0,closed,False,False
2126,17,0,2,0,0.0,closed,False,False
2125,1,1,1,0,0.0,closed,False,False
2124,444,0,10,0,0.0,closed,False,False
2123,55,0,3,1,0.5,closed,False,False
2121,298,252,7,2,0.10526315789473684,closed,False,False
2120,4,0,2,0,0.0,closed,False,False
2119,340,0,3,0,0.0,closed,False,False
2118,345,0,2,1,0.25,closed,False,False
2117,1,1,1,0,0.0,closed,False,False
2111,14,0,4,0,0.0,closed,False,False
2107,11,11,7,0,0.0,closed,False,False
2104,435,0,4,2,0.6666666666666666,closed,False,False
2103,1,1,2,0,0.0,closed,False,False
2098,60,1,3,0,0.0,closed,False,False
2097,498,0,3,0,0.0,closed,False,False
2091,4,0,2,1,1.0,closed,False,False
2090,4,0,3,0,0.0,closed,False,False
2088,254,0,5,0,0.0,closed,False,False
2084,2,2,3,0,0.0,closed,False,False
2074,771,88,1,0,0.0,closed,False,False
2073,26,129,1,3,1.5,closed,True,True
2068,4,5,1,0,0.0,closed,False,False
2066,1,1,2,0,0.0,closed,False,False
2065,1,1,1,0,0.0,closed,False,False
2064,1,1,1,0,0.0,closed,False,False
2062,162,31,2,0,0.0,closed,True,True
2061,2,0,7,0,0.0,closed,False,False
2059,60,1,21,0,0.0,closed,True,True
2054,3,0,7,0,0.0,closed,False,False
2053,9,9,1,0,0.0,closed,False,False
2051,12,12,4,0,0.0,closed,False,False
2048,2,2,8,0,0.0,closed,False,False
2045,58,0,2,0,0.0,closed,False,False
2044,1,1,1,0,0.0,closed,True,True
2016,3,3,5,0,0.0,closed,False,False
2015,32,32,2,0,0.0,closed,False,False
2013,5,5,2,0,0.0,closed,False,False
2011,26,11,5,0,0.0,closed,False,False
2010,1,1,1,0,0.0,closed,False,False
2009,6,1,2,0,0.0,closed,False,False
2008,12,0,0,0,0.0,closed,False,False
2004,12,2,0,0,0.0,closed,False,False
2003,21,5,0,0,0.0,closed,False,False
2002,20,12,0,0,0.0,closed,False,False
2001,1,1,1,0,0.0,closed,False,False
2000,250,16,2,0,0.0,closed,False,False
1998,650,0,5,0,0.0,closed,False,False
1992,25,5,0,0,0.0,closed,False,False
1989,92,83,11,0,0.0,closed,False,False
1985,7,7,5,0,0.0,closed,False,False
1978,3,2,4,0,0.0,closed,False,False
1977,3,2,0,0,0.0,closed,False,False
1974,78,78,2,0,0.0,closed,False,False
1972,97,0,6,0,0.0,closed,False,False
1971,41,31,4,0,0.0,closed,False,False
1967,50,41,4,0,0.0,closed,False,False
1965,56,9,2,0,0.0,closed,False,False
1964,24,1,4,0,0.0,closed,False,False
1963,1,1,3,0,0.0,closed,False,False
1961,43,0,0,0,0.0,closed,False,False
1960,60,1,1,0,0.0,closed,False,False
1957,62,0,4,0,0.0,closed,False,False
1956,10,2,8,0,0.0,closed,False,False
1953,183,104,10,0,0.0,closed,False,False
1952,9,3,0,0,0.0,closed,False,False
1951,3142,8,4,1,0.25,closed,True,True
1950,343,31,0,0,0.0,closed,True,True
1934,2,2,1,0,0.0,closed,True,True
1933,62,22,7,3,0.42857142857142855,closed,False,False
1928,1,1,1,0,0.0,closed,False,False
1925,103,64,2,0,0.0,closed,False,False
1916,5,2,2,2,2.0,closed,False,False
1915,9,7,4,0,0.0,closed,False,False
1912,1,1,3,0,0.0,closed,False,False
1911,4,4,4,0,0.0,closed,False,False
1907,429,0,2,0,0.0,closed,False,False
1904,1,1,7,0,0.0,closed,False,False
1903,1,1,4,0,0.0,closed,False,False
1898,5,5,7,0,0.0,closed,False,False
1897,19,1,1,0,0.0,closed,False,False
1896,38,4,1,0,0.0,closed,True,True
1895,10,0,0,0,0.0,closed,True,True
1894,84,68,2,0,0.0,closed,False,False
1893,34,0,1,0,0.0,closed,False,False
1892,21,6,1,0,0.0,closed,False,False
1890,3,0,3,0,0.0,closed,False,False
1885,21,6,2,0,0.0,closed,False,False
1883,27,8,2,0,0.0,closed,False,False
1882,11,11,10,0,0.0,closed,False,False
1880,1,0,0,0,0.0,closed,False,False
1874,23,7,0,0,0.0,closed,True,True
1873,13,0,1,0,0.0,closed,False,False
1872,423,21,1,0,0.0,closed,False,False
1871,3,3,2,0,0.0,closed,False,False
1865,11,11,1,0,0.0,closed,False,False
1863,21,21,0,0,0.0,closed,False,False
1859,11,11,2,0,0.0,closed,False,False
1856,3,3,1,0,0.0,closed,True,True
1854,2,2,1,0,0.0,closed,False,False
1853,2,2,0,0,0.0,closed,False,False
1848,20,5,0,0,0.0,closed,True,True
1844,63,93,8,0,0.0,closed,False,False
1840,1,4,5,0,0.0,closed,False,False
1839,1,4,1,0,0.0,closed,False,False
1834,59,0,4,0,0.0,closed,False,False
1833,3,78,5,0,0.0,closed,False,False
1825,12,0,2,0,0.0,closed,False,False
1823,2,0,2,0,0.0,closed,False,False
1819,15,2,5,0,0.0,closed,False,False
1818,1,1,2,0,0.0,closed,False,False
1813,23,1,0,0,0.0,closed,True,True
1812,39,0,6,0,0.0,closed,False,False
1811,4,0,1,0,0.0,closed,False,False
1810,33,33,0,0,0.0,closed,False,False
1809,33,3,4,0,0.0,closed,False,False
1808,81,26,1,0,0.0,closed,True,True
1807,26,56,1,0,0.0,closed,True,True
1804,9,9,6,0,0.0,closed,False,False
1803,67,0,4,0,0.0,closed,False,False
1802,33,33,3,0,0.0,closed,False,False
1801,129,86,8,0,0.0,closed,False,False
1800,6,6,4,0,0.0,closed,False,False
1794,68,0,82,7,1.1666666666666667,closed,False,False
1791,1,1,5,0,0.0,closed,False,False
1789,448,0,3,0,0.0,closed,True,True
1786,392,0,3,0,0.0,closed,True,True
1785,69,27,14,0,0.0,closed,False,False
1784,16,16,3,0,0.0,closed,False,False
1782,2,1,7,0,0.0,closed,False,False
1781,33,21,5,0,0.0,closed,False,False
1778,536,0,11,0,0.0,closed,True,True
1776,455,0,1,0,0.0,closed,False,False
1771,33,33,1,0,0.0,closed,False,False
1767,26,26,4,0,0.0,closed,False,False
1765,64,85,1,1,0.25,closed,True,True
1764,72,72,1,0,0.0,closed,True,True
1763,719,171,2,1,0.05555555555555555,closed,True,True
1761,994,16466,15,14,2.0,closed,True,True
1759,20,7,1,0,0.0,closed,True,True
1758,1,2,1,1,1.0,closed,False,False
1755,1,1144,1,0,0.0,closed,True,True
1749,14074,13529,10,0,0.0,closed,False,False
1738,140,12,1,0,0.0,closed,True,True
1733,17,1,7,4,4.0,closed,False,False
1731,122,15,16,4,0.6666666666666666,closed,False,False
1727,535,0,11,0,0.0,closed,True,True
1720,27,49,6,1,1.0,closed,True,True
1718,1107,1030,1,0,0.0,closed,True,True
1716,15,0,3,0,0.0,closed,True,True
1710,3,3,1,0,0.0,closed,True,True
1708,4,6,1,1,0.5,closed,True,True
1706,1,1,6,0,0.0,closed,False,False
1704,102,2,1,0,0.0,closed,True,True
1703,132,20,0,0,0.0,closed,False,False
1699,12,12,2,0,0.0,closed,True,True
1693,29,2,4,6,1.5,closed,True,True
1687,4,3,1,0,0.0,closed,True,True
1678,493,0,3,0,0.0,closed,True,True
1673,14,2,0,0,0.0,closed,True,True
1671,2,2,2,0,0.0,closed,True,True
1664,5,5,2,0,0.0,closed,False,False
1663,141,6,5,0,0.0,closed,True,True
1660,2,2,2,0,0.0,closed,False,False
1659,1,1,0,0,0.0,closed,False,False
1657,153,0,11,0,0.0,closed,False,False
1651,16,4,0,0,0.0,closed,True,True
1650,4,1,0,0,0.0,closed,True,True
1648,435,0,3,0,0.0,closed,True,True
1647,77,0,8,0,0.0,closed,True,True
1646,75,0,0,0,0.0,closed,False,False
1644,1,1,6,0,0.0,closed,False,False
1642,432,1917,2,0,0.0,closed,True,True
1641,145,42,3,4,0.8,closed,True,True
1637,69,31,1,2,0.3333333333333333,closed,True,True
1633,463,0,1,0,0.0,closed,True,True
1632,4,0,3,0,0.0,closed,False,False
1630,20,20,7,0,0.0,closed,False,False
1628,480,0,4,0,0.0,closed,True,True
1622,19,5,6,0,0.0,closed,True,True
1621,131,27,11,2,0.6666666666666666,closed,False,False
1616,10,10,0,0,0.0,closed,True,True
1610,96,11,1,0,0.0,closed,False,False
1604,29,36,0,0,0.0,closed,True,True
1602,7,7,4,0,0.0,closed,True,True
1596,6,3,4,0,0.0,closed,True,True
1595,50,0,6,0,0.0,closed,False,False
1590,6,3,3,0,0.0,closed,True,True
1589,0,1,1,0,0.0,closed,True,True
1588,1,1,0,0,0.0,closed,True,True
1586,212,24,5,0,0.0,closed,True,True
1583,9,9,3,0,0.0,closed,True,True
1580,2,2,1,0,0.0,closed,True,True
1579,56,55,3,0,0.0,closed,True,True
1578,7,1,0,0,0.0,closed,True,True
1577,531,134,1,0,0.0,closed,True,True
1573,11,10,3,0,0.0,closed,True,True
1572,4,4,1,0,0.0,closed,False,False
1571,25,2,4,0,0.0,closed,True,True
1564,192,92,13,3,0.5,closed,True,True
1560,28,2,2,0,0.0,closed,False,False
1559,130,89,4,0,0.0,closed,True,True
1556,7,7,1,0,0.0,closed,True,True
1554,6,3,2,0,0.0,closed,True,True
1553,672,353,2,0,0.0,closed,False,False
1546,50,58,5,0,0.0,closed,True,True
1545,24,1,1,0,0.0,closed,True,True
1544,514,0,2,0,0.0,closed,True,True
1540,1,1,1,0,0.0,closed,False,False
1536,12,12,2,0,0.0,closed,False,False
1529,501,0,0,0,0.0,closed,True,True
1528,134,165,0,0,0.0,closed,True,True
1527,4,4,0,0,0.0,closed,True,True
1526,45,45,0,0,0.0,closed,True,True
1510,1,72,2,0,0.0,closed,False,False
1502,35,9,5,0,0.0,closed,False,False
1499,17,2,1,0,0.0,closed,True,True
1491,13,1,1,1,1.0,closed,False,False
1475,8,0,12,0,0.0,closed,True,True
1481,30,30,2,0,0.0,closed,False,False
1480,2,8,2,0,0.0,closed,True,True
1478,35,35,1,0,0.0,closed,True,True
1477,8,8,1,0,0.0,closed,False,False
1472,1002,0,6,0,0.0,closed,False,False
1469,983,0,0,0,0.0,closed,False,False
1468,3,2,1,0,0.0,closed,True,True
1467,11,8,0,0,0.0,closed,True,True
1462,109,0,4,0,0.0,closed,True,True
1461,7,7,4,0,0.0,closed,True,True
1460,1,1,1,0,0.0,closed,True,True
1459,172,24,3,0,0.0,closed,False,False
1458,14,4,0,0,0.0,closed,True,True
1457,15,3,0,0,0.0,closed,True,True
1453,20,26,2,2,2.0,closed,False,False
1449,9,9,17,0,0.0,closed,True,True
1448,4,4,0,0,0.0,closed,False,False
1447,19,5,1,0,0.0,closed,True,True
1445,1,1,4,0,0.0,closed,False,False
1444,1,1,1,0,0.0,closed,True,True
1441,6,1,0,0,0.0,closed,True,True
1436,93,1,3,0,0.0,closed,False,False
1434,2,2,3,0,0.0,closed,False,False
1433,2,2,2,0,0.0,closed,True,True
1429,28,22,1,0,0.0,closed,True,True
1426,23,23,2,0,0.0,closed,True,True
1424,14,2,11,2,2.0,closed,False,False
1421,2,2,5,0,0.0,closed,True,True
1419,12,9,4,0,0.0,closed,False,False
1418,24,3,0,0,0.0,closed,True,True
1417,79,26,5,0,0.0,closed,True,True
1413,1,1,0,0,0.0,closed,True,True
1410,4,0,1,0,0.0,closed,False,False
1409,2,2,4,0,0.0,closed,False,False
1408,1,1,3,0,0.0,closed,False,False
1398,7,2,1,0,0.0,closed,True,True
1396,24,15,0,0,0.0,closed,True,True
1394,96,0,4,0,0.0,closed,True,True
1392,563,0,2,0,0.0,closed,True,True
1391,16,1,0,0,0.0,closed,True,True
1389,1,5,5,0,0.0,closed,False,False
1384,8,5,4,0,0.0,closed,False,False
1375,1,2,4,0,0.0,closed,False,False
1374,164,44,6,2,0.08695652173913043,closed,True,True
1373,7,7,3,0,0.0,closed,True,True
1371,19,4,1,0,0.0,closed,True,True
1370,10,7,1,0,0.0,closed,True,True
1368,6,0,11,0,0.0,closed,False,False
1364,1,1,1,0,0.0,closed,True,True
1362,49,3,1,2,0.3333333333333333,closed,True,True
1358,18,4,3,1,0.5,closed,True,True
1354,1,1,1,0,0.0,closed,True,True
1353,2,2,3,0,0.0,closed,False,False
1351,15,7,1,0,0.0,closed,True,True
1350,11,4,1,0,0.0,closed,True,True
1349,38,2,1,0,0.0,closed,True,True
1348,22,2,0,0,0.0,closed,True,True
1347,31,6,3,0,0.0,closed,True,True
1346,9,9,1,0,0.0,closed,True,True
1343,1,0,1,0,0.0,closed,True,True
1342,1,0,2,0,0.0,closed,False,False
1337,458,0,1,0,0.0,closed,True,True
1333,1,1,7,0,0.0,closed,True,True
1330,2,5,1,0,0.0,closed,True,True
1329,56,0,3,0,0.0,closed,False,False
1324,475,0,1,0,0.0,closed,True,True
1319,532,0,4,0,0.0,closed,True,True
1317,2,2,3,0,0.0,closed,False,False
1316,1,1,2,0,0.0,closed,False,False
1312,10,1,4,0,0.0,closed,True,True
1311,38,0,5,0,0.0,closed,True,True
1308,5,5,1,0,0.0,closed,True,True
1307,4,4,1,0,0.0,closed,False,False
1303,49,11,1,0,0.0,closed,True,True
1302,1,1,2,0,0.0,closed,True,True
1301,384,203,14,0,0.0,closed,False,False
1296,3,2,1,0,0.0,closed,True,True
1294,24,21,2,0,0.0,closed,True,True
1293,1,1,1,0,0.0,closed,True,True
1292,6,2,4,0,0.0,closed,True,True
1291,1,1,4,0,0.0,closed,False,False
1287,1397,1397,4,0,0.0,closed,False,False
1286,1929,1513,1,0,0.0,closed,False,False
1283,1,1,1,0,0.0,closed,True,True
1282,86,46,6,0,0.0,closed,True,True
1280,1,1,1,0,0.0,closed,True,True
1278,12,1,1,0,0.0,closed,True,True
1277,20,8,5,0,0.0,closed,False,False
1273,6,1,0,0,0.0,closed,False,False
1271,339,3,4,0,0.0,closed,False,False
1268,6,6,16,0,0.0,closed,True,True
1267,446,3394,4,0,0.0,closed,False,False
1265,3,2,4,0,0.0,closed,True,True
1264,1,0,3,0,0.0,closed,True,True
1255,2,2,1,0,0.0,closed,True,True
1247,344,0,3,0,0.0,closed,True,True
1246,78,54,2,0,0.0,closed,True,True
1243,14,10,1,0,0.0,closed,True,True
1240,9,9,4,0,0.0,closed,True,True
1238,1,1,1,0,0.0,closed,True,True
1224,3,0,2,0,0.0,closed,True,True
1220,23,7,2,0,0.0,closed,True,True
1219,7,4,0,0,0.0,closed,True,True
1218,119,84,8,23,11.5,closed,False,False
1217,2,1,3,0,0.0,closed,True,True
1215,439,0,3,0,0.0,closed,True,True
1213,25,5,0,0,0.0,closed,True,True
1212,3,3,1,0,0.0,closed,True,True
1206,353,0,1,0,0.0,closed,True,True
1201,45,24,15,2,0.3333333333333333,closed,False,False
1197,535,3,6,1,0.3333333333333333,closed,True,True
1195,34,2,13,0,0.0,closed,True,True
1188,6,6,1,0,0.0,closed,True,True
1187,34,4,1,0,0.0,closed,True,True
1185,1,2,0,0,0.0,closed,True,True
1183,1,3,1,0,0.0,closed,True,True
1177,185,187,2,0,0.0,closed,True,True
1172,5,0,2,0,0.0,closed,True,True
1171,12,3,1,0,0.0,closed,True,True
1169,1,1,4,0,0.0,closed,True,True
1164,27,6,1,0,0.0,closed,True,True
1159,4,2,2,0,0.0,closed,True,True
1158,3,2,1,0,0.0,closed,True,True
1157,9,9,0,0,0.0,closed,True,True
1155,4,4,2,0,0.0,closed,False,False
1149,10,2,0,0,0.0,closed,True,True
1147,591,116,2,0,0.0,closed,True,True
1144,524,0,3,0,0.0,closed,True,True
1142,100,17,6,2,0.4,closed,True,True
1141,335,36,8,11,1.0,closed,True,True
1140,529,183,5,10,0.5,closed,True,True
1139,1,1,0,0,0.0,closed,True,True
1138,852,121,1,0,0.0,closed,True,True
1137,6,5,2,0,0.0,closed,True,True
1136,5,4,0,0,0.0,closed,False,False
1135,3,3,0,0,0.0,closed,False,False
1134,2,1,0,0,0.0,closed,False,False
1130,1,1,1,0,0.0,closed,False,False
1129,398,0,3,0,0.0,closed,True,True
1126,62,0,2,0,0.0,closed,False,False
1123,13,3,1,0,0.0,closed,True,True
1121,159,140,1,0,0.0,closed,True,True
1116,29,21,1,0,0.0,closed,True,True
1115,9,0,1,0,0.0,closed,True,True
1113,135,11,6,0,0.0,closed,False,False
1111,25,2,8,0,0.0,closed,False,False
1110,13,1,3,2,0.6666666666666666,closed,True,True
1106,27,0,2,0,0.0,closed,True,True
1105,44,25,8,0,0.0,closed,False,False
1104,39,24,1,0,0.0,closed,True,True
1103,20,8,1,0,0.0,closed,True,True
1102,4,2,1,0,0.0,closed,True,True
1101,439,2,0,0,0.0,closed,False,False
1099,71,14,0,0,0.0,closed,True,True
1098,240,164,6,7,0.6363636363636364,closed,False,False
1097,138,1,4,2,0.3333333333333333,closed,True,True
1096,20,8,14,0,0.0,closed,False,False
1094,21,19,3,0,0.0,closed,True,True
1093,9,9,0,0,0.0,closed,True,True
1092,5,4,3,1,1.0,closed,True,True
1091,5,1,1,0,0.0,closed,True,True
1090,45,25,5,3,1.0,closed,False,False
1089,21,12,4,0,0.0,closed,True,True
1087,38,0,3,0,0.0,closed,True,True
1086,50,1,2,0,0.0,closed,True,True
1085,103,36,4,0,0.0,closed,False,False
1082,9,9,1,0,0.0,closed,True,True
1080,20,8,1,0,0.0,closed,True,True
1076,104,83,4,2,0.25,closed,True,True
1074,50,12,5,0,0.0,closed,False,False
1072,63,4,3,0,0.0,closed,True,True
1068,57,11,6,0,0.0,closed,False,False
1061,2,1,5,0,0.0,closed,False,False
1059,34,1,9,0,0.0,closed,True,True
1057,5827,4,5,0,0.0,closed,True,True
1056,10,8,0,0,0.0,closed,True,True
1055,38,1,3,1,0.5,closed,True,True
1053,1,19,3,0,0.0,closed,False,False
1051,18,18,2,0,0.0,closed,True,True
1050,401,0,9,0,0.0,closed,False,False
1042,2,2,1,0,0.0,closed,True,True
1037,431,0,4,0,0.0,closed,True,True
1033,3,1,4,0,0.0,closed,True,True
1029,1,1,2,0,0.0,closed,False,False
1027,465,0,6,0,0.0,closed,True,True
1025,471,0,8,0,0.0,closed,True,True
1022,38,37,3,0,0.0,closed,True,True
1021,57,1,4,0,0.0,closed,True,True
1020,1,1,0,0,0.0,closed,True,True
1019,19,1,6,0,0.0,closed,True,True
1016,3,3,2,0,0.0,closed,False,False
1013,514,0,1,0,0.0,closed,True,True
1012,7941,7195,9,0,0.0,closed,False,False
1011,27,9,1,0,0.0,closed,True,True
1010,1,1,0,0,0.0,closed,True,True
1009,1554,28,3,1,0.045454545454545456,closed,False,False
1008,1,1,1,0,0.0,closed,True,True
1007,15,1,3,0,0.0,closed,True,True
1006,1,1,3,0,0.0,closed,True,True
1003,431,0,1,0,0.0,closed,True,True
1002,5,5,0,0,0.0,closed,True,True
998,30,9,3,0,0.0,closed,True,True
995,471,0,5,0,0.0,closed,True,True
992,55,1,4,0,0.0,closed,False,False
986,16,5,5,0,0.0,closed,False,False
985,9,1,1,0,0.0,closed,True,True
983,43,210,1,0,0.0,closed,True,True
982,8,6,0,0,0.0,closed,True,True
979,48,24,2,0,0.0,closed,True,True
978,2,2,1,0,0.0,closed,True,True
975,107,124,4,0,0.0,closed,False,False
974,6,0,9,0,0.0,closed,True,True
973,5456,2,7,0,0.0,closed,False,False
971,2,1,1,0,0.0,closed,True,True
966,3,3,3,0,0.0,closed,True,True
964,3,3,0,0,0.0,closed,False,False
951,11,11,1,0,0.0,closed,True,True
950,20,0,3,0,0.0,closed,True,True
949,3,3,3,0,0.0,closed,True,True
942,30,3,8,0,0.0,closed,True,True
941,41,9,16,0,0.0,closed,True,True
940,82,13,13,0,0.0,closed,False,False
938,53,0,0,2,2.0,closed,True,True
930,5,2,2,0,0.0,closed,True,True
918,44,1,1,0,0.0,closed,True,True
916,48,11,5,0,0.0,closed,False,False
915,21,0,3,0,0.0,closed,True,True
913,100,3,10,2,0.3333333333333333,closed,True,True
912,62,12,3,3,3.0,closed,True,True
911,11,0,2,2,2.0,closed,True,True
910,8,2,1,0,0.0,closed,True,True
880,50,2,6,0,0.0,closed,False,False
876,425,0,1,0,0.0,closed,True,True
875,17,0,1,0,0.0,closed,False,False
874,29,1,6,0,0.0,closed,False,False
872,253,90,4,0,0.0,closed,False,False
871,1,1,0,0,0.0,closed,True,True
870,586,22,4,0,0.0,closed,True,True
865,28,4,6,0,0.0,closed,False,False
863,7,2,1,0,0.0,closed,True,True
862,47,32,1,0,0.0,closed,True,True
858,12,10,3,0,0.0,closed,False,False
857,18,0,18,1,0.5,closed,False,False
853,13,1,3,0,0.0,closed,True,True
847,223,84,2,0,0.0,closed,True,True
846,10,2,1,0,0.0,closed,True,True
841,1,7,1,0,0.0,closed,True,True
834,17,17,3,0,0.0,closed,True,True
825,124,96,7,3,0.75,closed,True,True
822,17,6,5,0,0.0,closed,True,True
807,6,6,1,0,0.0,closed,False,False
806,10,0,7,0,0.0,closed,True,True
803,27,16,11,0,0.0,closed,True,True
802,446,3388,7,0,0.0,closed,False,False
800,72,0,6,0,0.0,closed,True,True
797,10,10,1,0,0.0,closed,False,False
795,11,11,5,0,0.0,closed,True,True
791,44,7,3,0,0.0,closed,True,True
785,18,0,1,0,0.0,closed,False,False
784,18,0,1,0,0.0,closed,True,True
781,5,2,5,0,0.0,closed,True,True
780,1,1,4,0,0.0,closed,True,True
779,1,1,2,0,0.0,closed,False,False
777,30,0,6,0,0.0,closed,True,True
773,8,3,4,0,0.0,closed,False,False
770,322,112,3,0,0.0,closed,True,True
767,373,1,5,0,0.0,closed,True,True
766,18,1,1,0,0.0,closed,True,True
755,6,0,20,0,0.0,closed,False,False
753,47,80,5,0,0.0,closed,True,True
752,20,15,3,0,0.0,closed,True,True
751,9,1,1,0,0.0,closed,True,True
750,57,27,3,0,0.0,closed,True,True
749,5,5,10,0,0.0,closed,False,False
748,408,0,2,2,0.2857142857142857,closed,True,True
747,79,7,6,0,0.0,closed,True,True
746,408,0,0,0,0.0,closed,False,False
745,20,0,5,0,0.0,closed,False,False
734,48,0,5,0,0.0,closed,True,True
730,88,88,5,0,0.0,closed,True,True
725,3,3,5,0,0.0,closed,False,False
715,7,0,2,0,0.0,closed,True,True
714,87,33,4,0,0.0,closed,True,True
712,20,19,1,0,0.0,closed,True,True
709,559,0,1,0,0.0,closed,True,True
707,8,8,1,0,0.0,closed,True,True
706,1,0,0,0,0.0,closed,True,True
702,90,0,2,0,0.0,closed,True,True
701,46,0,2,0,0.0,closed,True,True
700,53,0,4,0,0.0,closed,False,False
699,404,64,3,0,0.0,closed,True,True
696,0,0,1,0,0.0,closed,True,True
690,66,5,5,0,0.0,closed,True,True
693,52,17,3,0,0.0,closed,True,True
686,94,7,17,0,0.0,closed,False,False
684,13,9,0,0,0.0,closed,True,True
678,11,8,4,0,0.0,closed,True,True
672,476,0,1,0,0.0,closed,True,True
671,483,35,12,0,0.0,closed,True,True
667,25,19,11,0,0.0,closed,False,False
656,3,3,0,0,0.0,closed,True,True
650,1,1,2,0,0.0,closed,True,True
647,19,16,1,0,0.0,closed,True,True
646,2,2,5,0,0.0,closed,True,True
645,478,0,1,0,0.0,closed,True,True
644,452,0,5,0,0.0,closed,True,True
641,1,1,1,0,0.0,closed,True,True
640,452,0,8,5,2.5,closed,True,True
638,435,0,3,0,0.0,closed,True,True
636,117,0,6,0,0.0,closed,False,False
634,17,1,18,0,0.0,closed,False,False
629,2,2,3,0,0.0,closed,True,True
623,12,12,4,0,0.0,closed,True,True
621,75,1,3,0,0.0,closed,False,False
614,4,4,1,0,0.0,closed,True,True
612,1,1,1,0,0.0,closed,False,False
610,1,1,3,0,0.0,closed,False,False
608,31,11,0,0,0.0,closed,True,True
607,17094,4519,1,0,0.0,closed,False,False
591,502,0,2,0,0.0,closed,True,True
590,16644,4273,0,0,0.0,closed,False,False
589,411,0,0,0,0.0,closed,False,False
585,7,7,2,0,0.0,closed,True,True
584,306,116,0,15,15.0,closed,True,True
581,44,2,4,0,0.0,closed,True,True
579,90,9,1,0,0.0,closed,True,True
578,0,117,0,0,0.0,closed,True,True
577,50,132,1,0,0.0,closed,True,True
575,1,1,4,0,0.0,closed,False,False
574,24,3,1,1,1.0,closed,True,True
572,54,160,5,0,0.0,closed,True,True
571,63,2888,9,0,0.0,closed,True,True
567,43,1,4,0,0.0,closed,True,True
566,9,8,1,0,0.0,closed,True,True
