PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
2314027588,desertfire,[Experiment] Fix an unaligned memory access issue in mm_template,closed,2025-02-04T02:18:06Z,,2025-02-04T13:00:58Z,"topic: not user facing, module: inductor, ciflow/inductor-rocm",gh/desertfire/536/base,gh/desertfire/536/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2314010619,dcci,[Metal][BE] Fix the arguments of `polygamma`,closed,2025-02-04T01:57:36Z,,2025-02-04T06:40:36Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor, ciflow/inductor",main,fix-polygamma-args,,,,,,,kulinseth,,False,,65600975,"86941, 23377, None, None"
2314009843,pianpwk,[dynamic shapes][real tensor tracing] propagate unbacked hint when creating mod replacement,closed,2025-02-04T01:56:35Z,,2025-02-06T01:48:43Z,"Merged, ciflow/trunk, release notes: fx, fx, ciflow/inductor",main,pianpwk/unbacked_mod_hint,,,,,,,"avikchaudhuri, bobrenjc93",,False,,65600975,"86941, 23377, None, None"
2314000652,malfet,[MPSInductor] Add support for `sum` reduction,closed,2025-02-04T01:44:31Z,,2025-02-04T06:23:47Z,"Merged, topic: not user facing, ciflow/mps, module: inductor, ciflow/inductor",gh/malfet/163/base,gh/malfet/163/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313973447,jackzhxng,Re-add stft option to align window for center = false,closed,2025-02-04T01:13:13Z,,2025-02-06T14:07:19Z,"Merged, ciflow/trunk, release notes: onnx, ciflow/slow",main,jz/stft-test,,,,,,,"titaiwangms, shubhambhokare1, wschin",,False,,65600975,"86941, 23377, None, None"
2313970046,tinglvv,[aarch64] CUDA 12.8 aarch64 builds to nightly binaries,closed,2025-02-04T01:09:17Z,,2025-02-05T02:55:24Z,"open source, Merged, ciflow/binaries, ciflow/trunk, topic: not user facing",main,cu128-armbuild,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313956946,d4l3k,PyWork: preserve Python reference counting when used in functional collectives,closed,2025-02-04T00:54:06Z,,2025-02-07T18:07:56Z,"oncall: distributed, Merged, ciflow/trunk, release notes: distributed (c10d)",main,d4l3k/py_work_register,,,,,,,"fegin, H-Huang, c-p-i-o",,False,,65600975,"86941, 23377, None, None"
2313951367,jansel,[inductor] Remove SimplifyIndexing pass in codegen,closed,2025-02-04T00:47:29Z,,2025-02-05T00:54:45Z,"topic: not user facing, module: inductor, ciflow/inductor",gh/jansel/501/base,gh/jansel/501/head,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2313949614,mlazos,[Dynamo] Fix spammy optimizer warning,closed,2025-02-04T00:45:35Z,,2025-02-05T01:03:51Z,"Merged, ciflow/trunk, module: dynamo, ciflow/inductor, release notes: dynamo",main,mlazos/opt-warn,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313947388,jansel,[inductor] Pre-populate cache for simplify_with_ranges return value,closed,2025-02-04T00:42:58Z,,2025-02-08T18:00:58Z,"Merged, Reverted, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor, ci-no-td",gh/jansel/500/base,gh/jansel/500/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313940608,drisspg,[Submodule] Turning flash-attention integration into 3rd party submod (#144120),open,2025-02-04T00:34:54Z,,,"fb-exported, ciflow/trunk, topic: not user facing, skip-pr-sanity-checks, ciflow/inductor, suppress-bc-linter, module: sdpa",main,export-D68502879,,,,,,,"albanD, soulitzer",,False,,65600975,"86941, 23377, None, None"
2313935014,malfet,[MPSInductor] Add support for any reduction,closed,2025-02-04T00:28:52Z,,2025-02-04T02:45:05Z,"Merged, topic: not user facing, ciflow/mps, module: inductor, ciflow/inductor",gh/malfet/162/base,gh/malfet/162/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313934940,malfet,[MPSInductor] Prep change for reduction support,closed,2025-02-04T00:28:47Z,,2025-02-04T02:38:10Z,"Merged, topic: not user facing, ciflow/mps, module: inductor, ciflow/inductor",gh/malfet/161/base,gh/malfet/161/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313910138,StrongerXi,[dynamo] Initial support for `mark_traceable`,open,2025-02-04T00:05:53Z,,,"module: dynamo, ciflow/inductor, release notes: dynamo",gh/StrongerXi/81/base,gh/StrongerXi/81/head,,,,,,,anijain2305,,False,,65600975,"86941, 23377, None, None"
2313883817,dcci,[mps/inductor] Adjust more tests that expect float64 as input.,closed,2025-02-03T23:39:25Z,,2025-02-04T00:48:05Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor, ciflow/inductor",main,float64-more-tests,,,,,,,jansel,,False,,65600975,"86941, 23377, None, None"
2313874007,henrylhtsang,[RFC][LOGS] Add options to show cutlass logs,closed,2025-02-03T23:30:11Z,,2025-02-04T22:28:17Z,"fb-exported, topic: not user facing, module: dynamo, ciflow/inductor",main,export-D69082809,,,,,,,"chenyang78, mlazos, Chillee, masnesral, ColinPeppler",,False,,65600975,"86941, 23377, None, None"
2313834151,wz337,[DeviceMesh] Add some documentation for `from_group` API and add a 2D test,open,2025-02-03T22:54:40Z,,,"oncall: distributed, module: dtensor, release notes: distributed (dtensor)",main,add_from_group_doc_and_test,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313828914,bobrenjc93,print out partial fx graph for all data-dependent errors,closed,2025-02-03T22:50:06Z,,2025-02-06T04:21:36Z,"Merged, ciflow/trunk, release notes: fx, fx, module: dynamo, ciflow/inductor",gh/bobrenjc93/267/base,gh/bobrenjc93/267/head,,,,,,,"avikchaudhuri, laithsakka",,False,,65600975,"86941, 23377, None, None"
2313800871,jackzhxng,Jz/test old stft,closed,2025-02-03T22:30:34Z,,2025-02-04T01:29:02Z,"release notes: onnx, ciflow/slow",main,jz/test-old-stft,,,,,,,"titaiwangms, shubhambhokare1, justinchuby, wschin",,False,,65600975,"86941, 23377, None, None"
2313764375,naromero77amd,[ROCm][TunableOp] Support leading dimensions in TunableOp signature.,closed,2025-02-03T22:14:17Z,,2025-02-04T10:27:46Z,"module: rocm, open source, Merged, ciflow/trunk, topic: not user facing, ciflow/rocm",main,rocm_tunableop_ld,,,,,,,"eqy, syed-ahmed, leitian",,False,,65600975,"86941, 23377, None, None"
2313752948,zou3519,[Dynamo] Better unsupported message for Fake Tensor Exception,closed,2025-02-03T22:09:26Z,,2025-02-04T18:52:14Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/zou3519/1126/base,gh/zou3519/1126/head,,,,,,,anijain2305,,False,,65600975,"86941, 23377, None, None"
2313739044,henrylhtsang,[cutlass backend] fix bug for accuminator dtype,closed,2025-02-03T22:03:13Z,,2025-02-10T18:21:00Z,"Merged, Reverted, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor, ci-no-td",gh/henrylhtsang/2/base,gh/henrylhtsang/2/head,,,,,,,"bertmaher, ColinPeppler, masnesral",,False,,65600975,"86941, 23377, None, None"
2313735890,williamwen42,[dynamo] replace hardcoded eval frame control flags skip_code_recursive_flag/cache_limit_hit_flag,open,2025-02-03T22:01:46Z,,,"topic: not user facing, module: dynamo, ciflow/inductor",gh/williamwen42/204/base,gh/williamwen42/204/head,,,,,,,anijain2305,,False,,65600975,"86941, 23377, None, None"
2313730796,Chillee,Remove fp16 accumulation default from inductor cutlass backend,closed,2025-02-03T21:59:28Z,,2025-02-05T01:13:44Z,"module: inductor, ciflow/inductor",gh/chillee/380/base,gh/chillee/380/head,,,,,,,ezyang,,False,,65600975,"86941, 23377, None, None"
2313702291,dmpots,Fix assertion failure in gemm template lowering,closed,2025-02-03T21:46:40Z,,2025-02-08T01:52:23Z,"fb-exported, Merged, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor",main,export-D68814625,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313663995,ankitageorge,Build a storage reader/writer to write checkpoints in HF format,open,2025-02-03T21:20:40Z,,,"oncall: distributed, fb-exported, ciflow/trunk, module: distributed_checkpoint",main,export-D68444967,,,,,,,"pradeepfn, MeetVadakkanchery",,False,,65600975,"86941, 23377, None, None"
2313653380,angelayi,[export] Fix requires_grad deserialization,closed,2025-02-03T21:13:31Z,,2025-02-04T08:02:42Z,"fb-exported, Merged, ciflow/trunk, ciflow/inductor, release notes: export",main,export-D69072095,,,,,,,"avikchaudhuri, tugsbayasgalan, ydwu4",,False,,65600975,"86941, 23377, None, None"
2313622956,jamesjwu,"Only call triton in worker process, ahead of time compile",closed,2025-02-03T20:54:02Z,,2025-02-04T16:24:07Z,"fb-exported, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor",main,export-D69070616,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313619545,jamesjwu,"Only call triton in worker process, ahead of time compile",closed,2025-02-03T20:51:49Z,,2025-02-03T20:53:12Z,"module: inductor, ciflow/inductor",gh/jamesjwu/104/base,gh/jamesjwu/104/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313613569,jamesjwu,Only call triton in worker process; run async_compile.triton ahead of time in Scheduler.codegen,closed,2025-02-03T20:48:17Z,,2025-02-03T20:49:06Z,"module: inductor, ciflow/inductor",gh/jamesjwu/103/base,gh/jamesjwu/103/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313611188,jamesjwu,Only call triton in worker process; run async_compile.triton ahead of time in Scheduler.codegen,open,2025-02-03T20:46:41Z,,,"module: inductor, ciflow/inductor",gh/jamesjwu/102/base,gh/jamesjwu/102/head,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2313580522,anijain2305,[dynamo] Support functools.partial variables through inspect.signature,closed,2025-02-03T20:26:41Z,,2025-02-04T04:39:42Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/anijain2305/667/base,gh/anijain2305/667/head,,,,,,,"zou3519, williamwen42, StrongerXi",,False,,65600975,"86941, 23377, None, None"
2313572600,huydhn,Honor Dr.CI classification results on auto commit hash update,closed,2025-02-03T20:22:29Z,,2025-02-06T20:33:41Z,"Merged, topic: not user facing, test-config/default",main,relax-commit-pin-update-rule,,,,,,,"malfet, wdvr",,False,,65600975,"86941, 23377, None, None"
2313527304,pianpwk,[dynamic shapes][WIP] mark backed size symbols as size-like,open,2025-02-03T19:56:25Z,,,"ciflow/trunk, release notes: fx, fx, module: dynamo, ciflow/inductor",main,pianpwk/treat_sizes_as_size_like,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2313521471,jamesjwu,"Only call triton in worker process, ahead of time compile",closed,2025-02-03T19:52:59Z,,2025-02-03T20:48:06Z,"fb-exported, module: inductor, ciflow/inductor",gh/jamesjwu/101/base,gh/jamesjwu/101/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313513585,vladoovtcharov,Add optional generator to distribution sampler/rsample methods.,open,2025-02-03T19:47:59Z,,,"module: distributions, triaged, open source, topic: not user facing",main,features/distribution_generator,,,,,,,fritzo,,False,,65600975,"86941, 23377, None, None"
2313505144,shengfukevin,Fix random crash in PyPer,closed,2025-02-03T19:42:39Z,,2025-02-04T04:50:44Z,"fb-exported, Merged, ciflow/trunk, topic: not user facing",main,export-D69065509,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313448692,justinchuby,[benchmark] Remove ONNX,closed,2025-02-03T19:08:14Z,,2025-02-04T04:02:49Z,"open source, Merged, module: benchmark, ciflow/trunk, release notes: benchmark, module: dynamo, ciflow/inductor, topic: devs",main,justinchu/onnx-benchmark,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313430582,danzimm,[torch][amdsmi] Avoid ODR violation when loading amdsmi,closed,2025-02-03T18:59:18Z,,2025-02-12T00:01:05Z,"fb-exported, Merged, ciflow/trunk, topic: not user facing",main,export-D69064038,,,,,,,"eqy, syed-ahmed",,False,,65600975,"86941, 23377, None, None"
2313429042,henrylhtsang,[easy] Add type annotation for autotune_num_choices_displayed,closed,2025-02-03T18:58:32Z,,2025-02-03T23:04:23Z,"fb-exported, Merged, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor",main,export-D69064447,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313347144,anijain2305,[dynamo][skip-function] Add missing unimplemented line,closed,2025-02-03T18:13:00Z,,2025-02-03T22:11:58Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/anijain2305/666/base,gh/anijain2305/666/head,,,,,,,williamwen42,,False,,65600975,"86941, 23377, None, None"
2313325546,titaiwangms,[ONNX] Support custom axis name through dynamic_shapes,closed,2025-02-03T18:00:09Z,,2025-02-12T17:00:07Z,"open source, Merged, ciflow/trunk, release notes: onnx, topic: new features",main,titaiwang/support_axis_name,,,,,,,"shubhambhokare1, wschin",,False,,65600975,"86941, 23377, None, None"
2313316727,stas00,DeepSpeed github repo move sync,closed,2025-02-03T17:54:52Z,,2025-02-03T23:20:52Z,"oncall: distributed, open source, Merged, ciflow/trunk, topic: not user facing",main,patch-9,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313277567,pianpwk,[export][dynamic shapes] use size-oblivious upper bound reasoning for backed symbols,open,2025-02-03T17:31:50Z,,,"release notes: fx, fx, ciflow/inductor",main,pianpwk/backed_symint_endofbounds,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2313273506,soulitzer,Hack AC to not clear recomputed activations,open,2025-02-03T17:29:36Z,,,,gh/soulitzer/351/base,gh/soulitzer/351/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313261099,rec,[inductor] Improve type annotations in _inductor/pattern_matcher.py,closed,2025-02-03T17:22:39Z,,2025-02-03T18:08:35Z,"module: typing, open source, better-engineering, release notes: fx, topic: not user facing, fx, module: inductor, ciflow/inductor",gh/rec/130/base,gh/rec/130/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313225527,Isalia20,Fix not inlining functions used in metal files,closed,2025-02-03T17:03:19Z,,2025-02-03T19:33:55Z,"open source, Merged, release notes: build, topic: bug fixes, ciflow/binaries_wheel",main,mps-inline-special-math,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2313193939,bobrenjc93,print partial fx graph for all tracing errors,closed,2025-02-03T16:47:11Z,,2025-02-03T19:01:43Z,"release notes: fx, topic: not user facing, fx, module: dynamo, ciflow/inductor",gh/bobrenjc93/266/base,gh/bobrenjc93/266/head,,,,,,,bdhirsh,,False,,65600975,"86941, 23377, None, None"
2313098106,matthewfl,[Dynamo] fix torch._dynamo.assume_constant_result when used on class method,open,2025-02-03T16:00:09Z,,,"triaged, open source, module: dynamo",main,dynamo-fixes-6,,,,,,,anijain2305,,False,,65600975,"86941, 23377, None, None"
2312881157,cyyever,Enable TemporaryFileName tests on Windows,closed,2025-02-03T14:27:39Z,,2025-02-07T06:06:22Z,"triaged, open source, module: amp (automated mixed precision), Merged, ciflow/trunk, topic: not user facing",main,skip_test2,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2312839054,lw,Fix type stubs for SymmetricMemory,open,2025-02-03T14:11:18Z,,,release notes: distributed (c10d),gh/lw/7/base,gh/lw/7/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2312756315,lw,Support SymmetricMemory's signaling kernels on sm60 and sm70,open,2025-02-03T13:35:20Z,,,"oncall: distributed, release notes: distributed (c10d)",gh/lw/6/base,gh/lw/6/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311952513,pytorchupdatebot,Update slow tests,closed,2025-02-03T07:39:39Z,,2025-02-03T11:37:19Z,"open source, Merged, ciflow/trunk, topic: not user facing, ciflow/slow, ci-no-td",main,update_slow_tests_1738568376,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311845419,bobrenjc93,log out partial fx graph when guard on data dependent during non stirct tracing,closed,2025-02-03T06:25:49Z,,2025-02-03T22:16:05Z,"Merged, ciflow/trunk, release notes: fx, topic: not user facing, fx",gh/bobrenjc93/265/base,gh/bobrenjc93/265/head,,,,,,,avikchaudhuri,,False,,65600975,"86941, 23377, None, None"
2311844088,jansel,[inductor] Refactor CaptureIndexing into global scope,closed,2025-02-03T06:24:51Z,,2025-02-08T18:00:57Z,"Merged, Reverted, topic: not user facing, module: inductor, ciflow/inductor, ci-no-td",gh/jansel/499/base,gh/jansel/499/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311808664,bobrenjc93,dump partial fx graph to stderr when dynamo tracing fails with guard on data-dependent,closed,2025-02-03T05:56:28Z,,2025-02-04T19:12:41Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/bobrenjc93/264/base,gh/bobrenjc93/264/head,,,,,,,"avikchaudhuri, bdhirsh, laithsakka",,False,,65600975,"86941, 23377, None, None"
2311768155,cyyever,Enable TemporaryFileName tests on Windows,closed,2025-02-03T05:19:10Z,,2025-02-04T02:35:12Z,"open source, windows-triaged, topic: not user facing",main,skip_test,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311749666,desertfire,[AOTI] Fix an unaligned memory access issue in mm_template,closed,2025-02-03T05:02:50Z,,2025-02-04T17:12:07Z,"fb-exported, Merged, ciflow/trunk, topic: bug fixes, module: inductor, ciflow/inductor, release notes: inductor, ciflow/inductor-rocm",main,export-D69034578,,,,,,,shunting314,,False,,65600975,"86941, 23377, None, None"
2311692998,dcci,[mps/inductor] Add support for digamma().,closed,2025-02-03T04:10:44Z,,2025-02-03T22:48:16Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor, ciflow/inductor",main,digamma-inductor,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311671513,cyyever,Enable some tests on Windows,closed,2025-02-03T03:48:26Z,,2025-02-05T04:08:01Z,"open source, topic: not user facing",main,test_macos3,,,,,,,"mruberry, malfet",,True,,65600975,"86941, 23377, None, None"
2311648496,ankurneog,[ c10d ] modify API to get device string from device with torch.device,closed,2025-02-03T03:24:49Z,,2025-02-11T23:31:00Z,"oncall: distributed, triaged, open source, Merged, ciflow/trunk, release notes: distributed (c10d)",main,c10d_api_modification,,,,,,,kwen2501,,False,,65600975,"86941, 23377, None, None"
2311636169,ankurneog,Use device agnostic APIs for device_count and backend in common_fsdp,open,2025-02-03T03:10:30Z,,,"triaged, open source, ciflow/trunk, topic: not user facing",main,fsdp_common_cleanup,,,,,,,"kwen2501, awgu",,False,,65600975,"86941, 23377, None, None"
2311585555,yanboliang,[Trace PyDispatcher] Capture Vmapped autograd function as graph,open,2025-02-03T02:14:22Z,,,"topic: not user facing, module: dynamo, ciflow/inductor",gh/yanboliang/62/base,gh/yanboliang/62/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311569336,cyyever,Test macos2,closed,2025-02-03T01:56:19Z,,2025-02-03T02:55:37Z,"open source, release notes: dataloader",main,test_macos2,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2311507297,bohnstingl,[scan] Autograd with partial gradient support,open,2025-02-03T00:36:42Z,,,"triaged, open source, topic: not user facing",main,scan_autograd22,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311504989,dcci,[metal] Move digamma to special_math.h,closed,2025-02-03T00:33:28Z,,2025-02-03T01:29:16Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor",main,move-digamma-pr,,,,,,,"kulinseth, malfet",,False,,65600975,"86941, 23377, None, None"
2311460640,anijain2305,[dynamo] misc fixes for inspect,closed,2025-02-02T22:58:17Z,,2025-02-03T04:26:12Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/anijain2305/665/base,gh/anijain2305/665/head,,,,,,,StrongerXi,,False,,65600975,"86941, 23377, None, None"
2311437341,jansel,[inductor] Minor compile time optimizations in DefaultHandler,closed,2025-02-02T22:08:02Z,,2025-02-08T18:00:56Z,"Merged, Reverted, topic: not user facing, module: inductor, module: dynamo, ciflow/inductor, ci-no-td",gh/jansel/498/base,gh/jansel/498/head,,,,,,,eellison,,False,,65600975,"86941, 23377, None, None"
2311403517,dcci,[metal] Refactor digamma in preparation for moving it.,closed,2025-02-02T20:40:41Z,,2025-02-02T23:54:47Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor",main,digamma-refactor,,,,,,,"kulinseth, malfet",,False,,65600975,"86941, 23377, None, None"
2311396156,sanchitintel,[Inductor-CPU] Avoid redundant compute of index in AVX512 FP32 acc GEMM micro-kernel,open,2025-02-02T20:19:37Z,,,"open source, topic: not user facing, module: inductor, ciflow/inductor",main,sanchitintel/modify_fp32_micro_gemm,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2311394130,Isalia20,[MPS] Add linalg det and fix lu factor for non contiguous tensors,closed,2025-02-02T20:14:05Z,,2025-02-03T06:06:46Z,"open source, Merged, release notes: mps, ciflow/mps",main,mps-linalg-det,,,,,,,kulinseth,,False,,65600975,"86941, 23377, None, None"
2311388562,dcci,[inductor] Guard a member variable with a define.,closed,2025-02-02T19:59:19Z,,2025-02-03T02:20:11Z,"Merged, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor",main,silence-warning-blob,,,,,,,"malfet, muchulee8",,False,,65600975,"86941, 23377, None, None"
2311370657,bobrenjc93,shapeenv and prov logging,closed,2025-02-02T19:05:06Z,,2025-02-03T15:32:03Z,"ciflow/trunk, release notes: fx, fx, ciflow/inductor",gh/bobrenjc93/263/base,gh/bobrenjc93/263/head,,,,,,,,,True,,65600975,"86941, 23377, None, None"
2311354339,Skylion007,[BE]: Enable ruff SLOT checks,closed,2025-02-02T18:18:29Z,,2025-02-04T19:18:25Z,"oncall: distributed, open source, Merged, ciflow/trunk, release notes: quantization, topic: not user facing, fx, module: dynamo, ciflow/inductor, release notes: export",main,skylion007/ruff-enable-slots-2025-02-02,,,,,,,"avikchaudhuri, tugsbayasgalan, zhxchen17, ydwu4, angelayi, albanD, jbschlosser, mikaylagawarecki",,False,,65600975,"86941, 23377, None, None"
2311332352,ysiraichi,Correctly handle duplicated arguments when merging input views.,open,2025-02-02T17:20:19Z,,,"open source, ciflow/trunk, topic: not user facing, ciflow/inductor",gh/ysiraichi/82/base,gh/ysiraichi/82/head,,,,,,,"ezyang, Chillee",,False,,65600975,"86941, 23377, None, None"
2311132653,ananthsub,[dcp] Minor improvements to filesystem writer,open,2025-02-02T07:47:24Z,,,"oncall: distributed, triaged, open source, topic: not user facing, module: distributed_checkpoint",main,dist-ckpt-clone-patch,,,,,,,"fegin, kwen2501, pradeepfn, saumishr",,False,,65600975,"86941, 23377, None, None"
2311122219,yanboliang,[Trace PyDispatcher] Add CustomFunctionHigherOrderOperatorVariable,closed,2025-02-02T07:07:23Z,,2025-02-04T20:55:54Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/yanboliang/61/base,gh/yanboliang/61/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311122205,yanboliang,[Trace PyDispatcher] Support temporarily_pop_interpreter_stack ctx manager,closed,2025-02-02T07:07:19Z,,2025-02-03T21:47:58Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/yanboliang/60/base,gh/yanboliang/60/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311122191,yanboliang,[Dynamo][Trace PyDispatcher] Remove disable from HigherOrderOperator.__call__,closed,2025-02-02T07:07:16Z,,2025-02-03T21:47:57Z,"Merged, topic: not user facing, module: dynamo, ciflow/inductor",gh/yanboliang/59/base,gh/yanboliang/59/head,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311122168,yanboliang,[Dynamo][Trace PyDispatcher] Support calling id function over class,closed,2025-02-02T07:07:13Z,,2025-02-02T22:29:32Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/yanboliang/58/base,gh/yanboliang/58/head,,,,,,,"jansel, StrongerXi",,False,,65600975,"86941, 23377, None, None"
2311073267,cyyever,Enable some tests on MacOS,closed,2025-02-02T04:10:13Z,,2025-02-03T05:04:26Z,"module: macos, open source, Merged, ciflow/trunk, topic: not user facing",main,test_macos,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311071675,cyyever,Format tests by PYFMT,open,2025-02-02T04:02:51Z,,,"oncall: distributed, triaged, open source, topic: not user facing, ciflow/inductor, module: distributed_checkpoint",main,ruff_import,,,,,,,"EikanWang, gujinghui, albanD",,False,,65600975,"86941, 23377, None, None"
2311068133,cyyever,Remove unused import in tests,closed,2025-02-02T03:44:50Z,,2025-02-03T03:40:20Z,"open source, Merged, ciflow/trunk, topic: not user facing, oncall: export",main,win_cutlass,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311053772,tinglvv,Add libtorch nightly build for CUDA 12.8 ,open,2025-02-02T02:42:46Z,,,"module: cuda, triaged, open source, ciflow/binaries, topic: not user facing",main,cu128-libtorch-build,,,,,,,ngimel,,False,,65600975,"86941, 23377, None, None"
2311017253,pragupta,[ROCm] opportunistic fastatomics for ReduceAdd operations for MI300 GPUs,open,2025-02-02T00:23:33Z,,,"module: rocm, open source, topic: not user facing, ciflow/periodic, keep-going, ciflow/unstable, ciflow/rocm",main,pg-scatter-add-dup-fix,,,,,,,"jeffdaily, xw285cornell",,True,,65600975,"86941, 23377, None, None"
2311015131,zhxchen17,"[aoti] Assign proxy call args by name, and support default values.",closed,2025-02-02T00:17:06Z,,2025-02-05T15:43:08Z,"fb-exported, Merged, Reverted, ciflow/trunk, topic: not user facing, module: inductor, ciflow/inductor, ci-no-td",main,zhxchen17/aoti/0,,,,,,,desertfire,,False,,65600975,"86941, 23377, None, None"
2311013902,lancelotnd,Fix unreachable code,closed,2025-02-02T00:12:56Z,,2025-02-02T21:35:29Z,"open source, Merged, ciflow/trunk, topic: not user facing",main,unreachable-code,,,,,,,,,False,,65600975,"86941, 23377, None, None"
2311001263,dcci,[mps/inductor] Implement support for polygamma().,closed,2025-02-01T23:30:22Z,,2025-02-02T01:54:25Z,"Merged, topic: not user facing, module: mps, ciflow/mps, module: inductor, ciflow/inductor",main,polygamma-inductor,,,,,,,malfet,,False,,65600975,"86941, 23377, None, None"
2310997481,anijain2305,[dynamo] Add return to python_type,closed,2025-02-01T23:19:03Z,,2025-02-02T03:12:39Z,"Merged, ciflow/trunk, topic: not user facing, module: dynamo, ciflow/inductor",gh/anijain2305/664/base,gh/anijain2305/664/head,,,,,,,"mlazos, williamwen42, StrongerXi",,False,,65600975,"86941, 23377, None, None"
2310987497,jansel,[inductor] Refactor op handlers part 5,closed,2025-02-01T22:48:23Z,,2025-02-08T18:00:54Z,"module: cpu, Merged, Reverted, topic: not user facing, ciflow/mps, module: inductor, ciflow/inductor, ci-no-td",gh/jansel/497/base,gh/jansel/497/head,,,,,,,eellison,,False,,65600975,"86941, 23377, None, None"
2310937858,ngimel,use copy2d in h2d/d2h copy when possible,closed,2025-02-01T20:53:19Z,,2025-02-03T23:07:59Z,"Merged, ciflow/trunk, release notes: cuda, ciflow/slow",main,ngimel/copy2d,,,,,,,syed-ahmed,,False,,65600975,"86941, 23377, None, None"
2310920527,jansel,[inductor] Refactor op handlers part 4,closed,2025-02-01T20:09:56Z,,2025-02-08T18:00:54Z,"Merged, Reverted, topic: not user facing, module: inductor, module: dynamo, ciflow/inductor, ci-no-td",gh/jansel/496/base,gh/jansel/496/head,,,,,,,eellison,,False,,65600975,"86941, 23377, None, None"
2310920494,jansel,[inductor] Refactor op handlers part 3,closed,2025-02-01T20:09:53Z,,2025-02-08T18:00:53Z,"Merged, Reverted, topic: not user facing, module: inductor, ciflow/inductor, ci-no-td",gh/jansel/495/base,gh/jansel/495/head,,,,,,,eellison,,False,,65600975,"86941, 23377, None, None"
