149064,63,119,5,0,0.0,closed,False,False
149063,41,86,7,0,0.0,closed,False,False
149059,7,9,1,0,0.0,closed,True,True
149058,4,2,4,0,0.0,closed,False,False
149057,4,5,3,1,1.0,open,False,False
149056,549,657,1,2,0.5,closed,True,True
149055,393,198,1,0,0.0,open,False,False
149054,123,30,3,0,0.0,open,False,False
149053,14,0,4,0,0.0,open,False,False
149052,327,90,1,14,2.8,open,False,False
149051,5,1,2,0,0.0,closed,False,False
149046,0,1,1,0,0.0,open,False,False
149043,0,1,8,0,0.0,closed,False,False
149041,2,2,4,0,0.0,open,False,False
149039,59,14,1,0,0.0,open,False,False
149038,1,1,6,0,0.0,closed,False,False
149035,11,4,4,0,0.0,open,False,False
149033,7,4,19,4,4.0,closed,False,False
149031,88,3,3,1,0.3333333333333333,open,False,False
149030,5,0,6,0,0.0,closed,False,False
149028,2,0,2,0,0.0,open,False,False
149027,220,19,5,0,0.0,open,False,False
149026,6,0,4,0,0.0,open,False,False
149025,7,9,7,0,0.0,closed,False,False
149023,22,16,6,2,2.0,closed,False,False
149021,33,22,4,0,0.0,closed,False,False
149020,6,6,2,0,0.0,closed,False,False
149019,19,3,1,0,0.0,closed,False,False
149018,9,3,10,0,0.0,closed,False,False
149017,0,4,3,4,4.0,closed,False,False
149015,14,4,6,0,0.0,closed,False,False
149014,43,19,3,0,0.0,closed,False,False
149012,2,1,1,0,0.0,open,False,False
149011,19,0,3,0,0.0,open,False,False
149009,1,1,6,0,0.0,closed,False,False
149007,3,0,6,0,0.0,closed,False,False
149004,23,1,2,0,0.0,closed,False,False
149003,34,337,1,0,0.0,open,False,False
149001,18,14,3,0,0.0,closed,False,False
148999,1,0,2,0,0.0,closed,False,False
148998,100,0,2,0,0.0,closed,False,False
148997,72,8,2,5,0.8333333333333334,closed,False,False
148996,2,2,7,0,0.0,closed,False,False
148995,44,44,1,0,0.0,closed,False,False
148994,74,83,1,2,2.0,open,False,False
148993,21,1,5,0,0.0,closed,False,False
148992,23,3,3,5,1.25,closed,False,False
148991,7,1,1,0,0.0,open,False,False
148990,2,2,4,0,0.0,closed,False,False
148989,2,2,3,0,0.0,closed,False,False
148987,2,2,3,0,0.0,closed,False,False
148986,60,38,7,0,0.0,closed,False,False
148985,3,0,4,0,0.0,closed,False,False
148982,125,0,1,0,0.0,open,False,False
148981,117,7,2,0,0.0,open,False,False
148979,1,1,3,0,0.0,closed,False,False
148978,3,0,6,0,0.0,closed,False,False
148975,105,24,3,0,0.0,closed,False,False
148974,1,1,3,0,0.0,closed,False,False
148972,13,11,6,2,0.6666666666666666,closed,False,False
148971,1,1,3,0,0.0,closed,False,False
148969,20,19,3,0,0.0,closed,False,False
148967,4,4,5,3,3.0,closed,False,False
148964,416,416,2,0,0.0,closed,False,False
148963,17,17,9,6,6.0,closed,False,False
148962,12,1,2,0,0.0,open,False,False
148959,1266,268,1,0,0.0,open,False,False
148958,39,3,2,2,2.0,open,False,False
148956,7,3,1,0,0.0,open,False,False
148955,60,0,4,2,0.4,closed,False,False
148953,224,12,1,0,0.0,open,False,False
