PR ID,PR Author,Title,State,Created At,Merged At,Closed At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues,Repository ID,"Repository Size (Stars, Forks, Contributors, Commits)","Repository Activity (Commits, PRs, Issues)","Project Phase (Before Major Release, After Major Release, Active Phase)"
2090119658,weswigham,"Computed names in declarations files are resolved even when non-literal, preserve computed names when expressions are entity names",closed,2024-09-24T22:48:43Z,2025-01-24T19:44:54Z,2025-01-24T19:44:54Z,"Author: Team, For Uncommitted Bug",main,computed-names-in-declarations-files-are-resolved,,,,,,,"sandersn, andrewbranch",,False,,20929025,"102224, 12669, None, None"
2089849951,sheetalkamat,Fix incorrect mode calculation in typereference resolution,closed,2024-09-24T19:47:43Z,2024-09-24T20:23:41Z,2024-09-24T20:23:41Z,"Author: Team, For Uncommitted Bug",main,incorrectResolutionMode,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2087674843,andrewbranch,Set impliedNodeFormat based on redirectedReference options,open,2024-09-23T22:39:54Z,,,"Author: Team, For Milestone Bug",main,bug/57553,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2087438800,weswigham,Try subtype reducing call expression types if type argument arity checks will fail,closed,2024-09-23T20:24:00Z,,2024-09-24T21:30:33Z,"Author: Team, For Milestone Bug",main,filter-by-type-argument-arity-first,,,,,,,"sandersn, andrewbranch",,False,,20929025,"102224, 12669, None, None"
2087409117,Andarist,Fixed default-like export info lookup with `export=` that have `default` export,closed,2024-09-23T20:08:21Z,2024-10-15T16:00:55Z,2024-10-15T16:00:55Z,For Uncommitted Bug,main,fix/default-like-export-info-lookup,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2087338641,weswigham,Fix occasional silent error emit for JSDoc declaration emit and overzealous node serialization of jsdoc optional parameters.,closed,2024-09-23T19:30:49Z,2024-09-25T22:40:10Z,2024-09-25T22:40:10Z,"Domain: JSDoc, Domain: Declaration Emit, Author: Team, For Milestone Bug",main,jsdoc-node-reuse-path-gen,,,,,,,sandersn,,False,,20929025,"102224, 12669, None, None"
2085412161,dependabot[bot],Bump the github-actions group across 1 directory with 3 updates,closed,2024-09-23T00:36:19Z,,2024-09-30T00:42:02Z,"For Uncommitted Bug, dependencies, github_actions",main,dependabot/github_actions/github-actions-cfe6a53fb5,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2085337498,Andarist,Fixed crash when looking for contextual inherited JSDocs for setters and getters,closed,2024-09-22T21:07:18Z,2024-09-25T18:04:01Z,2024-09-25T18:04:01Z,For Uncommitted Bug,main,fix/contextual-inherited-jsdoc-setter-getter,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2084375498,Andarist,Simplify object types when distributing index over them,open,2024-09-21T09:31:35Z,,,For Backlog Bug,main,fix/simplify-distributed-object-types,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2083655003,andrewbranch,Validate JSON imports into ESM in `--module nodenext`,closed,2024-09-20T17:36:25Z,2024-09-24T20:02:43Z,2024-09-24T20:02:43Z,"Breaking Change, Author: Team, For Milestone Bug",main,bug/59684,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2083200050,absarhy,average Update README.,closed,2024-09-20T13:23:22Z,,2024-09-20T16:20:41Z,For Uncommitted Bug,main,patch-2,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2082587921,Andarist,Fixed crash when resolving a symbol on invalid private identifier in type reference,closed,2024-09-20T07:55:12Z,2024-09-24T23:18:01Z,2024-09-24T23:18:01Z,For Uncommitted Bug,main,fix/crash-private-identifier-in-type-reference,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2081963743,andrewbranch,Fix JSDoc @import resolution in `--moduleResolution bundler`,closed,2024-09-19T21:41:00Z,2024-09-25T21:11:07Z,2024-09-25T21:11:07Z,"Author: Team, For Milestone Bug",main,bug/60007,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2081792046,Andarist,Replace `Debug.checkDefined` to avoid redundant debugger stops,closed,2024-09-19T19:34:28Z,2024-09-19T21:08:12Z,2024-09-19T21:08:12Z,For Uncommitted Bug,main,avoid-asser-in-vfs-write-file,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2080625334,Andarist,Add source mappings for serialized properties with available declaration,open,2024-09-19T10:27:48Z,,,For Backlog Bug,main,fix/mapped-members-mappings,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2079295813,sheetalkamat,[release-5.6] Remove tsbuildInfo specification error now that we need it for non incremental scenarios as well and there is no way to disable it (#59960),closed,2024-09-18T18:16:20Z,2024-10-08T20:55:32Z,2024-10-08T20:55:33Z,"Author: Team, For Uncommitted Bug",release-5.6,noErrorOnTsbuildInfo_5_6,,,,,,,DanielRosenwasser,,False,,20929025,"102224, 12669, None, None"
2079113361,Andarist,Allow protected members to be accessed within the enclosing class,open,2024-09-18T16:18:18Z,,,For Backlog Bug,main,fix/protected-members-within-class,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2078854640,bgenia,Fixed inconsistent abstract constructor assignability and instantiation checks,open,2024-09-18T14:17:12Z,,,For Backlog Bug,main,consistent-abstract-constructor-assignability,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2077396369,Andarist,Exclude `undefined` from constraints of mapped type type parameters,open,2024-09-17T22:10:01Z,,,For Uncommitted Bug,main,fix/exclude-undefined-from-mapped-constraint,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2077080423,rbuckton,[WIP] Experimental Slim `AstNode` API ,open,2024-09-17T19:20:07Z,,,"Author: Team, For Uncommitted Bug",main,slim-ast-node,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2073819396,Andarist,Fixed `@template` tags used with `@overload`s,open,2024-09-16T11:46:59Z,,,For Uncommitted Bug,main,fix/template-tags-on-verloads,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2072997225,dependabot[bot],Bump the github-actions group across 1 directory with 2 updates,closed,2024-09-16T00:18:30Z,,2024-09-23T00:36:10Z,"For Uncommitted Bug, dependencies, github_actions",main,dependabot/github_actions/github-actions-c84bc73ead,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2072939632,Andarist,Only pad initializer types for parameters without annotations and contextual signatures,closed,2024-09-15T21:16:13Z,,2024-09-27T14:41:17Z,For Backlog Bug,main,fix/pad-only-parameters-without-type-annotations,,,,,,,ahejlsberg,,False,,20929025,"102224, 12669, None, None"
2072637326,Andarist,Fixed single signature type instantiations leaking between calls with different mappers,open,2024-09-15T09:41:11Z,,,For Backlog Bug,main,fix/single-signature-type-leaks,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2071732789,sandersn,Add CopilotRelated command,closed,2024-09-13T22:06:42Z,2024-09-26T23:10:41Z,2024-09-26T23:10:41Z,"Author: Team, For Uncommitted Bug",main,add-copilotrelated-command,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2071456735,sheetalkamat,Remove tsbuildInfo specification error now that we need it for non incremental scenarios as well and there is no way to disable it,closed,2024-09-13T18:53:30Z,2024-09-18T17:41:58Z,2024-09-18T17:41:58Z,"Author: Team, For Uncommitted Bug",main,noErrorOnTsbuildInfo,,,,,,,"DanielRosenwasser, andrewbranch",,False,,20929025,"102224, 12669, None, None"
2070769216,Andarist,Fixed an issue with mapped property symbol not displaying added `| undefined` when its origin symbol was optional,open,2024-09-13T12:15:53Z,,,For Backlog Bug,main,fix/mapped-prop-undefined-display,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2070103675,DanielRosenwasser,Use lookup tables for common functions on node kinds.,open,2024-09-13T06:08:51Z,,,"Author: Team, For Uncommitted Bug",main,syntaxFacts,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2067595667,lgarron,[DRAFT] Support import references for `import.meta.resolve(…)`.,open,2024-09-12T02:06:47Z,,,For Uncommitted Bug,main,import.meta.resolve,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2066722168,gabritto,Proposed expandable hover API,closed,2024-09-11T16:22:37Z,2024-11-06T00:41:13Z,2024-11-06T00:41:13Z,"Author: Team, For Uncommitted Bug",main,gabritto/issue59029,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2064276457,iisaduan,add jsx fragments to callLikeExpression,closed,2024-09-10T19:19:36Z,2024-09-27T22:16:29Z,2024-09-27T22:16:29Z,"Author: Team, For Milestone Bug",main,typeJsxFragment,,,,,,,"DanielRosenwasser, gabritto",,False,,20929025,"102224, 12669, None, None"
2064109029,weswigham,Sanitize version string for syntactically invalid buildinfo baselines,closed,2024-09-10T18:33:33Z,2024-09-10T20:58:33Z,2024-09-10T20:58:33Z,"Author: Team, For Uncommitted Bug",main,fix-nightly-failure,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2063962969,weswigham,Cache instantiation expression types early enough to prevent reentrancy during printback,closed,2024-09-10T17:50:44Z,2024-09-23T17:46:57Z,2024-09-23T17:46:57Z,"Author: Team, For Milestone Bug",main,infinite-instantiation-expression-error,,,,,,,andrewbranch,,False,,20929025,"102224, 12669, None, None"
2063172401,nikolaybotev,Improve generic type signature of Iterator.from(),open,2024-09-10T12:18:55Z,,,For Uncommitted Bug,main,iterator-helpers-type-signatures,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2062874120,Andarist,Pad object literal types with implicit anys based on binding pattern elements,closed,2024-09-10T09:45:47Z,,2024-09-27T15:06:07Z,For Uncommitted Bug,main,fix/pad-object-missing-anys,,,,,,,ahejlsberg,,False,,20929025,"102224, 12669, None, None"
2062577042,Andarist,Fixed an issue with optionality not being stripped from generic mapped types on indexed access,open,2024-09-10T07:18:24Z,,,For Milestone Bug,main,fix/generic-mapped-type-optionality-stripped,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2061597561,jakebailey,"Update deps, TS 5.6, remove node-fetch",closed,2024-09-09T17:20:51Z,2024-09-09T20:17:05Z,2024-09-09T20:17:05Z,"Author: Team, For Uncommitted Bug",main,dep-redo,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2061251325,Andarist,Add tests for JSDoc `@pattern` with `@` in it,open,2024-09-09T14:20:44Z,,,For Backlog Bug,main,test/jsdo-pattern-with-at,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2060437602,Andarist,Exempt generic mapped type targets from being EPC check targets,open,2024-09-09T08:02:11Z,,,For Backlog Bug,main,exempt-generic-mapped-type-targets-from-epc,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2059868518,Andarist,No contextual typing from return types for boolean literals deeper in instantiables,open,2024-09-08T20:56:27Z,,,For Backlog Bug,main,fix/contextual-boolean-from-return-types,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2059644192,Andarist,Drop variable statements when the declaration list gets transformed to an empty list,open,2024-09-08T09:33:37Z,,,For Backlog Bug,main,fix/empty-var-in-es5-output-for-empty-destructuring-patterns,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2059479750,Andarist,Fixed a crash when trying to find references on `NoSubstitutionTemplateLiteral` with `LiteralType` parent,closed,2024-09-07T21:28:54Z,2024-09-19T22:59:36Z,2024-09-19T22:59:36Z,For Milestone Bug,main,fix/crash-on-NoSubstitutionTemplateLiteral-findAllRefs,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2059058569,Olexandr88,Update README,closed,2024-09-07T12:31:49Z,,2024-09-09T15:11:12Z,For Uncommitted Bug,main,patch-1,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2058982005,Andarist,Improve constraints of nested conditional types applied to constrained type variables,open,2024-09-07T08:07:34Z,,,For Backlog Bug,main,fix/nested-condiitonal-types-constraints,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2058963256,iisaduan,add support for autoimports/moveToFile to generate aliased named imports,closed,2024-09-07T07:02:14Z,2024-09-10T22:38:37Z,2024-09-10T22:38:37Z,"Author: Team, For Milestone Bug",main,moveToFile-aliasImport,,,,,,,navya9singh,,False,,20929025,"102224, 12669, None, None"
2058961467,iisaduan,fix `Disposable` not moved to new file,closed,2024-09-07T06:55:57Z,,2024-10-08T21:23:56Z,"Author: Team, For Uncommitted Bug",main,moveToFile-exclude,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2058535369,sheetalkamat,"We may not always get file notifications for file creation, so always check for failed lookups starting with the path as well as exact path",closed,2024-09-06T18:55:42Z,2024-09-06T19:20:13Z,2024-09-06T19:20:13Z,"Author: Team, For Milestone Bug",main,resolutionInvalidation,,,,,,,andrewbranch,,False,,20929025,"102224, 12669, None, None"
2056697370,sheetalkamat,"Make ""/home/src/workspaces/project"" as default current directory without having to specify it for tsc tests",closed,2024-09-05T22:54:40Z,2024-09-05T23:15:20Z,2024-09-05T23:15:20Z,"Author: Team, For Uncommitted Bug",main,testImprov,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2056605627,sheetalkamat,Updates to --build parsing on command line,closed,2024-09-05T22:06:21Z,2024-09-06T19:52:55Z,2024-09-06T19:52:55Z,"Author: Team, For Milestone Bug",main,parseBuild,,,,,,,navya9singh,,False,,20929025,"102224, 12669, None, None"
2056390305,sheetalkamat,Fix the incorrect copy over for watchOptions and fix order of watches for referenced projects,closed,2024-09-05T20:04:53Z,2024-09-05T20:30:08Z,2024-09-05T20:30:08Z,"Author: Team, For Uncommitted Bug",main,watchOptions,,,,,,,andrewbranch,,False,,20929025,"102224, 12669, None, None"
2056255951,sheetalkamat,Fix issues with global typings cache and what gets watches,closed,2024-09-05T18:31:15Z,2024-09-05T20:06:30Z,2024-09-05T20:06:30Z,"Author: Team, For Uncommitted Bug",main,inferredProjectAndWatches,,,,,,,andrewbranch,,False,,20929025,"102224, 12669, None, None"
2055325360,Andarist,Normalize variadic tuples with reduced never element type to never,open,2024-09-05T10:46:49Z,,,For Uncommitted Bug,main,fix/spread-reduced-nevers-into-variadic-element,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2055198317,Andarist,Distribute mapped types over intersections with some array/tuple members,open,2024-09-05T09:40:45Z,,,For Backlog Bug,main,fix/59849,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054477686,weswigham,Support interpreting non-literal computed properties in classes as implicit index signatures,closed,2024-09-04T23:34:37Z,2024-09-23T18:09:06Z,2024-09-23T18:09:06Z,"Breaking Change, Author: Team, For Uncommitted Bug",main,class-latebound-computed-names,,,,,,,"andrewbranch, rbuckton",,False,,20929025,"102224, 12669, None, None"
2054399378,acbhaskar1,Provide a specialized error on top-level await and --module node12 #46149,closed,2024-09-04T22:03:17Z,,2024-09-04T22:04:34Z,For Uncommitted Bug,main,main,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054380094,acbhaskar1,Provide a specialized error on top-level await and --module node12 #46149,closed,2024-09-04T21:51:23Z,,2024-09-04T21:55:25Z,For Uncommitted Bug,main,main,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054290897,cbarber,"Clarify logging for ""No Project"" when hitting memory limit",closed,2024-09-04T20:54:18Z,,2024-09-04T21:09:08Z,For Uncommitted Bug,main,cmb/clarify-logging-for-no-project,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054264404,cbarber,Add support for nixos for easily on-boarding developers onto the project.,closed,2024-09-04T20:44:14Z,,2024-09-04T21:01:12Z,For Uncommitted Bug,main,cmb/add-nix-flake,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054175477,RyanCavanaugh,Include type-meaning 'extends' clause in auto-import fix list,closed,2024-09-04T19:43:43Z,2024-12-04T21:22:26Z,2024-12-04T21:22:26Z,"Author: Team, For Milestone Bug",main,fix_59842,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2054161707,rbuckton,Support importHelpers with module:preserve,closed,2024-09-04T19:34:48Z,2024-09-05T21:48:39Z,2024-09-05T21:48:39Z,"Author: Team, For Milestone Bug",main,fixImportHelpersModulePreserve,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2052230491,sheetalkamat,"Refactor tsserver, tsc and fourslash-server tests so that paths are always watchable",closed,2024-09-03T23:08:33Z,2024-09-04T21:22:10Z,2024-09-04T21:22:10Z,"Author: Team, For Uncommitted Bug",main,testsRefactoring,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2050616465,Andarist,Add missing `index` parameter to the `Array.fromAsync`'s `mapFn`,closed,2024-09-03T07:51:05Z,2024-09-03T17:18:18Z,2024-09-03T17:18:18Z,For Uncommitted Bug,main,fromasync-index,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2050560262,tmm1,"On macOS prevent inadvertent watchDirectory(~/Library, WatchType.FailedLookupLocations) due to globalTypingsCacheLocation",closed,2024-09-03T07:16:44Z,,2024-09-10T04:56:01Z,For Uncommitted Bug,main,macos-avoid-library-watches,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2050540070,Andarist,Fixed substition flow types of `NoInfer` types,open,2024-09-03T07:03:56Z,,,For Backlog Bug,main,fix/noinfer-substitution-types,,,,,,,ahejlsberg,,False,,20929025,"102224, 12669, None, None"
2049897137,Andarist,Fixed symbol lookup for binding expando properties in nested blocks,open,2024-09-02T17:00:26Z,,,For Uncommitted Bug,main,fix/expando-attachment,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2048516295,dependabot[bot],Bump the github-actions group with 2 updates,closed,2024-09-02T01:05:21Z,,2024-09-16T00:18:34Z,"For Uncommitted Bug, dependencies, github_actions",main,dependabot/github_actions/github-actions-6f7028051e,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2048155591,Andarist,Fixed `.flowNode` binding on JSDoc nodes,open,2024-09-01T10:26:00Z,,,For Backlog Bug,main,jsdoc-flownode,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2048091321,Andarist,Don't return `tags` when returning quick info for JSDoc nodes,open,2024-09-01T08:10:02Z,,,For Backlog Bug,main,skip-jsdoc-tags-within-jsdoc,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2047864236,Andarist,Provide string literal completions for flow properties,open,2024-08-31T20:04:23Z,,,For Uncommitted Bug,main,substitution-type-string-completions,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2047147911,jakebailey,"Update deps, dprint plugins",closed,2024-08-30T20:10:56Z,2024-08-30T22:48:32Z,2024-08-30T22:48:32Z,"Author: Team, For Uncommitted Bug",main,update-deps-16,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2045953738,Andarist,"Fixed incorrect ""used before assigned"" errors for auto types",open,2024-08-30T09:37:38Z,,,For Uncommitted Bug,main,fix/used-before-assigned-auto-variables,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2045011958,MichalMarsalek,Remove redundant `getStringLiteralType` call,open,2024-08-29T21:28:07Z,,,For Uncommitted Bug,main,remove-redundant-getStringLiteralType-call,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2044998107,Andarist,Fixed string literal completions in case clauses with `as const`,open,2024-08-29T21:17:26Z,,,For Uncommitted Bug,main,fix/switch-case-completions-as-const,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2044980844,Andarist,Fixed formatting to fix the CI on `main`,closed,2024-08-29T21:06:00Z,2024-08-29T21:10:34Z,2024-08-29T21:10:34Z,For Uncommitted Bug,main,fix/formatting,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2044892757,a-tarasyuk,"fix(59779): The semicolons: ""remove"" formatting option doesn't remove extraneous semicolons",closed,2024-08-29T20:04:35Z,2024-10-22T22:42:28Z,2024-10-22T22:42:28Z,For Backlog Bug,main,fix/59779,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2043607091,csigs,LEGO: Pull request from lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240829095357792 to main,closed,2024-08-29T09:54:07Z,2024-08-29T18:19:07Z,2024-08-29T18:19:07Z,For Uncommitted Bug,main,lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240829095357792,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2043561908,MichalMarsalek,Completions from template literal types,open,2024-08-29T09:31:54Z,,,For Backlog Bug,main,better-completions-for-template-literal-with-placeholder,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2043315461,Andarist,"Revert ""Allow variance annotations on generic references (#56418)""",closed,2024-08-29T07:26:56Z,2024-09-03T23:08:14Z,2024-09-03T23:08:14Z,For Uncommitted Bug,main,revert/56418,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2042606011,Andarist,Fixed top level await reparsing for multiline await expressions,open,2024-08-28T19:28:52Z,,,For Backlog Bug,main,fix/multiline-await-expression-reparsin,,,,,,,sandersn,,False,,20929025,"102224, 12669, None, None"
2041545342,csigs,LEGO: Pull request from lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240828095615951 to main,closed,2024-08-28T09:56:31Z,2024-08-28T18:06:11Z,2024-08-28T18:06:11Z,For Uncommitted Bug,main,lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240828095615951,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2040060878,hyzyla, Don't generalize when assigment target is never (fix: #41707) ,closed,2024-08-27T16:02:07Z,2024-08-29T19:20:28Z,2024-08-29T19:20:29Z,For Backlog Bug,main,main,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2039068511,Andarist,Tweak logic that chooses co- vs. contra-variant inferences when covariant inference is an empty object type,closed,2024-08-27T08:50:29Z,,2024-09-03T10:24:02Z,For Uncommitted Bug,main,fix/co-contra-empty-co,,,,,,,"weswigham, jakebailey",,False,,20929025,"102224, 12669, None, None"
2038678556,zpix1,fix(59769): remapped properties ObjectLiteralMethodSnippet completion,open,2024-08-27T04:40:57Z,,,For Backlog Bug,main,zpix1/fix-remapped-property-issues,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2038424493,andrewbranch,Rewrite relative import extensions with flag,closed,2024-08-26T23:32:01Z,2024-09-27T19:27:16Z,2024-09-27T19:27:16Z,"Author: Team, For Uncommitted Bug",main,rewrite-extensions,,,,,,,sheetalkamat,,False,,20929025,"102224, 12669, None, None"
2038106776,typescript-bot,🤖 Pick PR #59761 (`this` can be nullish) into release-5.6,closed,2024-08-26T19:32:13Z,2024-08-27T17:28:21Z,2024-08-27T17:28:21Z,For Uncommitted Bug,release-5.6,cherry-pick/59761/release-5.6,,,,,,,RyanCavanaugh,,False,,20929025,"102224, 12669, None, None"
2038077213,RyanCavanaugh,`this` can be nullish,closed,2024-08-26T19:15:32Z,2024-08-26T19:30:27Z,2024-08-26T19:30:27Z,"Author: Team, For Milestone Bug",main,fix59755,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2037915004,Andarist,Add a test for constraint of an infer type parameter not being fully instantiated previously,closed,2024-08-26T17:40:58Z,2024-10-21T22:29:05Z,2024-10-21T22:29:05Z,For Milestone Bug,main,test/54197,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2037830838,jakebailey,Use a trie to quickly skip templates in union creation,open,2024-08-26T16:51:36Z,,,"Author: Team, For Uncommitted Bug",main,fun-literal-template-literal-thing,,,,,,,,,True,,20929025,"102224, 12669, None, None"
2037766821,jakebailey,Switch from prettier to pretty_yaml for yaml formatting,closed,2024-08-26T16:18:50Z,2024-08-26T17:48:00Z,2024-08-26T17:48:00Z,"Author: Team, For Uncommitted Bug",main,pretty-yaml,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2036252820,dependabot[bot],Bump github/codeql-action from 3.26.2 to 3.26.5 in the github-actions group across 1 directory,closed,2024-08-26T00:23:41Z,2024-08-27T18:09:01Z,2024-08-27T18:09:02Z,"For Uncommitted Bug, dependencies, github_actions",main,dependabot/github_actions/github-actions-38aacf0b95,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2035960424,imhele,fix(59236): fix parse error when using in nested in a for initializer,open,2024-08-25T11:21:33Z,,,For Backlog Bug,main,fix/59236,,,,,,,rbuckton,,False,,20929025,"102224, 12669, None, None"
2035876883,nekolab,Narrow destructured variables based on initializer's analysis result,open,2024-08-25T06:24:08Z,,,For Backlog Bug,main,fix59657,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2035721745,imsharukh1994,Refactor types.ts: Improve type definitions and interface organization,closed,2024-08-24T22:15:23Z,,2024-08-25T16:47:30Z,For Uncommitted Bug,main,imsharukh1994-patch-1,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2035170266,ChiriVulpes,Do not indent semicolons on new lines,open,2024-08-24T05:44:56Z,,,For Backlog Bug,main,disable-leading-semicolon-indentation,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2034699596,Andarist,Allow auto accessor types to be inferred from their flow types in constructors and static blocks,closed,2024-08-23T19:00:51Z,2024-10-16T00:52:12Z,2024-10-16T00:52:12Z,For Milestone Bug,main,infer-auto-accessor-types-from-usage,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2033186428,typescript-bot,🤖 Pick PR #59670 (fix(59649): ts Move to a new file d...) into release-5.6,closed,2024-08-22T23:48:56Z,2024-08-27T17:42:46Z,2024-08-27T17:42:47Z,For Uncommitted Bug,release-5.6,cherry-pick/59670/release-5.6,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2033177041,dependabot[bot],Bump github/codeql-action from 3.26.2 to 3.26.4 in the github-actions group,closed,2024-08-22T23:34:00Z,,2024-08-26T00:23:44Z,"For Uncommitted Bug, dependencies, github_actions",main,dependabot/github_actions/github-actions-33b3609c12,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2032922876,jakebailey,"Drop tsserverlibrary.d.ts from baselines, simplify APILibCheck",closed,2024-08-22T20:33:19Z,2024-08-22T21:12:59Z,2024-08-22T21:12:59Z,"Author: Team, For Uncommitted Bug",main,api-tests,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2032664349,jakebailey,Enable Node.js/v8 compile caching via entrypoint shims,closed,2024-08-22T17:44:06Z,2024-09-26T21:53:31Z,2024-09-26T21:53:31Z,"Author: Team, For Uncommitted Bug",main,v8-compile-cache,,,,,,,"zkat, DanielRosenwasser, rbuckton, RyanCavanaugh, mjbvz",,False,,20929025,"102224, 12669, None, None"
2032620906,navya9singh,Skip adding imports at some locations,open,2024-08-22T17:13:41Z,,,"Author: Team, For Milestone Bug",main,skipImportAtSomeLocations,,,,,,,andrewbranch,,False,,20929025,"102224, 12669, None, None"
2031619280,Andarist,Add missing test case for assertion functions with `PropertySignature` declarations,closed,2024-08-22T08:45:31Z,2024-08-22T18:16:39Z,2024-08-22T18:16:39Z,For Uncommitted Bug,main,tests/assertions-with-property-declarations-and-signatures,,,,,,,,,False,,20929025,"102224, 12669, None, None"
2030859337,andrewbranch,Fix error message for type-only import of ES module from CJS,closed,2024-08-21T22:01:19Z,2024-08-23T19:05:41Z,2024-08-23T19:05:41Z,"Author: Team, For Uncommitted Bug",main,bug/type-only-esm-cjs-compat-error-message,,,,,,,weswigham,,False,,20929025,"102224, 12669, None, None"
2030610823,typescript-bot,🤖 Pick PR #59708 (LEGO: Pull request from lego/hb_537...) into release-5.6,closed,2024-08-21T19:58:46Z,2024-08-30T22:21:30Z,2024-08-30T22:21:30Z,For Uncommitted Bug,release-5.6,cherry-pick/59708/release-5.6,,,,,,,jakebailey,,False,,20929025,"102224, 12669, None, None"
2029540622,Andarist,Improve logic that chooses co- vs. contra-variant return type inferences,open,2024-08-21T11:12:11Z,,,For Backlog Bug,main,fix/co-contra-return-type-inference,,,,,,,"weswigham, jakebailey",,False,,20929025,"102224, 12669, None, None"
2029455284,csigs,LEGO: Pull request from lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240821102429476 to main,closed,2024-08-21T10:24:45Z,2024-08-21T20:00:06Z,2024-08-21T20:00:06Z,For Uncommitted Bug,main,lego/hb_5378966c-b857-470a-8675-daebef4a6da1_20240821102429476,,,,,,,,,False,,20929025,"102224, 12669, None, None"
